timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
428.0,1.765447592125643,1,Kiara,221.12771739130434,-14.817624748,-0.09820480037712001,0.5910826049819999,0.23373310770121003,0.666965070359,11.69970652,3.3758801720000005
429.0,1.7334461127625123,1,Kiara,160.15625,-14.260682404444445,-0.038960114582108914,0.544616595690099,0.22695418148335644,0.6270496392742574,11.1537881,4.8234947224999996
430.0,1.7330077470088918,1,Kiara,110.05434782608695,-16.431229698888888,0.0023091062094700004,0.5118277921819999,0.20608510982129002,0.5741883533909999,12.01550932,7.1780662255
431.0,1.7789243621325224,1,Kiara,119.140625,-15.329929304999999,0.05060313833175247,0.48023197205940593,0.1916576784011881,0.5383671417386139,11.7856545,7.646549114
432.0,1.7219860732077878,1,Kiara,128.39673913043478,-13.739047046888889,0.1311909014102756,0.446781818679,0.145762373866506,0.514094387198,12.315010695,10.967132840000001
433.0,1.7671667192072824,1,Kiara,75.40760869565217,-14.972861695555556,0.1412970524381584,0.4181328745108911,0.137039508551901,0.5014775862148515,11.719176195,7.6285706185
434.0,1.7972671098364759,1,Kiara,74.21875,-13.375315429,0.18049670606346535,0.4642983962465347,0.18964288998971288,0.546913420630693,12.175044405,-0.839634539
435.0,1.812902945432048,1,Kiara,92.73097826086956,-17.21269074111111,0.23132233686749998,0.5031502332510001,0.19060860587859998,0.596794113586,13.264366245000001,0.9700733281
436.0,1.796362920712171,1,Kiara,90.8203125,-17.212581667777776,0.2813469418910891,0.46210328635940595,0.15554377509830694,0.5737047426623763,13.638793530000001,-2.6151332885
437.0,1.8183459680250162,1,Kiara,110.05434782608695,-20.45767891222222,0.345987018242,0.447735274426,0.17910317997707,0.60396708915,13.156975039999999,-1.827803441
438.0,1.8092884074466997,1,Kiara,210.9375,-20.962511512,0.40348611128910894,0.4460870737613861,0.1734304656738614,0.6349233928039604,13.979628009999999,-2.4455726496
439.0,1.8273898862063653,1,Kiara,192.5951086956522,-21.351822354444444,0.37041546646,0.41640434784600006,0.18557243996615,0.605121162471,14.76506454,-5.37950085
440.0,2.1240429689837574,1,Kiara,84.9609375,-21.73120217111111,0.3886407750366337,0.452914722739604,0.18798285388415842,0.6308645871693069,14.994074325,-2.7236157555
441.0,2.3245409295561106,1,Kiara,109.03532608695652,-21.555541981111112,0.33456884011,0.414982319611,0.18253937810762,0.574043346196,14.854938165,-3.6762722025
442.0,2.2844759786738966,1,Kiara,108.0163043478261,-20.755463952,0.29726018018168315,0.38275547143267324,0.17949692296445546,0.5303238287287129,15.014460365,-4.8424638515
443.0,2.42241984288863,1,Kiara,78.125,-22.233648094444444,0.2676575184019802,0.3314189804485148,0.16628405659629703,0.4658005778049505,15.58998835,-6.017567671
444.0,2.163215863631793,1,Kiara,83.55978260869566,-24.287394244444446,0.2457893153801,0.4011181678408,0.18862658103118998,0.528010330549,16.332762385,-4.8447597595000005
445.0,2.116922624219501,1,Kiara,94.7265625,-24.997013501111113,0.18712657365564356,0.09534496039539604,0.10242800389428712,0.318058387810396,14.58286735,-5.882771776
446.0,2.018873043288956,1,Kiara,94.76902173913044,-23.914465974000002,0.10204295786494001,-0.512754165084,-0.08001253300536999,0.546081963848,11.435312595,-4.3846082195000005
447.0,1.9364180879994553,1,Kiara,91.796875,-24.153733446666667,0.03140282770251485,-0.7034263388742574,-0.13120891404417823,0.7402856033435643,8.372455668,-7.396737786
448.0,1.814733880640311,1,Kiara,72.35054347826087,-18.778131416666668,0.038958958549820004,-0.60026966981,-0.10776912537524,0.615862433964,8.812087666,-7.2732920165
449.0,1.8921885206303473,1,Kiara,77.44565217391305,-22.521856275555553,0.027915170536831683,-0.5138626815534654,-0.09355553728052475,0.5256052114732673,9.006352325,-7.52425354
450.0,1.9523304252927163,1,Kiara,60.546875,-23.332537778,0.03420315730994,-0.438560022434,-0.08234532061949,0.44998369932300003,8.9708949195,-5.143857973
451.0,2.0071714954989193,1,Kiara,60.12228260869565,-24.71517470888889,0.019418720958332872,-0.37274111307920793,-0.06089758736751485,0.37983780172277226,8.564641408,-4.4982746655
452.0,1.997756527023771,1,Kiara,87.890625,-25.249613666666665,0.015827439803257327,-0.32117417231881185,-0.043042101240048515,0.32742510368910893,8.521569836000001,-5.5079898865
453.0,1.9859942943407292,1,Kiara,81.52173913043478,-25.831873203333334,0.016416393245329498,-0.273564299799,-0.04163642637168499,0.278836228423,8.855814479500001,-5.638227441
454.0,1.9878199231111529,1,Kiara,74.21875,-24.433544185,0.013095605634366335,-0.23681009477623763,-0.028690781982765347,0.23961112349603958,9.088498878,-4.810558601
455.0,2.007019356463155,1,Kiara,81.52173913043478,-24.335054436666667,0.0098993088735001,-0.200549093218,-0.0207105922582,0.202606648501,8.907444112,-3.4693280515
456.0,2.0152197978575876,1,Kiara,57.6171875,-23.958880647777775,0.011944601676567525,-0.17269413043564358,-0.017204158405966338,0.17494706454059405,8.592714798500001,-3.131657044
457.0,2.03678153632353,1,Kiara,57.06521739130435,-23.499574652,0.007548262413998,-0.150601652325,-0.0099380446672646,0.15207007425400001,8.7008773925,-4.793497221999999
458.0,2.0311439963393174,1,Kiara,46.875,-23.556475204444446,0.010393480278423762,-0.13207232490792079,-0.0038393860049761386,0.13361590194455447,9.049020930000001,-5.9023937035
459.0,2.0381689197644266,1,Kiara,53.7109375,-24.679394663333333,0.010684179534369,-0.11490549420160001,-0.001060521197248,0.1165704068267,9.163363303499999,-5.141531339
460.0,2.055528953747353,1,Kiara,91.71195652173913,-25.520261658888888,0.012404251805718811,-0.10302305940138613,0.001816243599829703,0.10556884081267327,8.939295337499999,-3.673539635
461.0,2.0280666207335805,1,Kiara,123.046875,-25.478635132,0.0127363561638495,-0.09473835678100001,0.0036476568461686,0.0973627349176,8.520346966,-3.7835045550000004
462.0,2.018321405927824,1,Kiara,94.76902173913044,-24.75807060777778,0.012167284345477227,-0.08416433579801981,0.007122823378204,0.08752768311722772,8.597172471,-5.622376834
463.0,2.0138829098726903,1,Kiara,72.265625,-24.100153743333333,0.008694653363390098,-0.07505074390683168,0.01032945380950594,0.07810807002970296,8.930218645499998,-5.886672881
464.0,2.022330046578886,1,Kiara,55.02717391304348,-24.404131311,0.010205228801104001,-0.06944263528889999,0.009815726763413,0.0727268034795,8.958519428999999,-4.3266932195
465.0,2.013895240877298,1,Kiara,55.02717391304348,-24.78219564777778,0.01003752433109109,-0.06394701743237624,0.010891539124211782,0.0677559043719802,8.593677648,-2.9273673635
466.0,2.004956359359723,1,Kiara,57.6171875,-24.636119983333334,0.01036727762202,-0.0601827653104,0.011525306439445,0.06480945539829999,8.479772974,-3.5286831415
467.0,1.9972932952569453,1,Kiara,74.38858695652173,-25.508798075999998,0.010255809829053763,-0.05399943022435643,0.015204480125014852,0.06081335576970297,8.7469501775,-5.0931531240000005
468.0,2.003594636632983,1,Kiara,95.703125,-24.917982164444442,0.00979855330756,-0.050787254547999997,0.016691339010495,0.0728636530053,9.0633077825,-4.3172765935
469.0,2.0067146261120725,1,Kiara,99.86413043478261,-25.084141997777778,0.017094450203530693,-0.043233244404405936,0.024352055339376236,0.06150402281346535,9.049058996,-3.580188359
470.0,1.894353817292005,1,Kiara,71.2890625,-24.620138417,0.014507499346657,-0.041863102457099996,0.02618529934249,0.0610046479858,8.675624873,-2.788502866
471.0,1.7826337077808145,1,Kiara,76.42663043478261,-23.29355666111111,0.016984900664750495,-0.039752431662594054,0.02811508597121188,0.06310840387861387,8.6378045695,-3.090452262
472.0,1.8540559497582587,1,Kiara,69.3359375,-20.869796024444444,0.015170936248058417,-0.03744408118258416,0.02894642109351584,0.057052744943762376,8.939629824,-4.5995571680000005
473.0,1.937540037959925,1,Kiara,70.3125,-17.022189375333333,0.015835336605605,-0.03287453451507,0.02892861997038,0.07943456038129999,9.12117392,-6.669495851
474.0,1.9557598137349381,1,Kiara,103.94021739130434,-25.697822141,0.022045865362654456,-0.0302687602289703,0.028621078541178218,0.05758086439344554,8.5973262065,-2.5306859270000004
475.0,1.9510636384568427,1,Kiara,102.5390625,-25.49534906222222,0.01751912622421,-0.0253673177278,0.03176495810168,0.046952158842499994,8.4892969285,-4.4379203865
476.0,1.9599226631754432,1,Kiara,147.75815217391303,-24.22283780777778,0.01989180249659802,-0.02747922442609703,0.030468943419960395,0.05371744644079208,8.9090121,-5.1886421575
477.0,1.9580552331503611,1,Kiara,71.2890625,-23.360867069,-0.005253587499151999,-0.179888683233,-0.00935301904698,0.1971033778418,7.9381664175,-4.641548077
478.0,1.935164452835975,1,Kiara,70.3125,-23.853556457777778,-0.05408445619466436,-0.6078146832168317,-0.1378380182179208,0.6324096013425743,4.3972379785,-2.6750663120000002
479.0,1.9342384352634565,1,Kiara,85.9375,-22.81907349,-0.07605747176725,-0.7079532664920001,-0.15774523077719,0.7329845584820001,3.5541896074999997,-4.340080847
480.0,1.9877920379231007,1,Kiara,96.8070652173913,-23.20819619,-0.08571400606366336,-0.7553087296752474,-0.16745556072039605,0.7942217171653466,3.4517831675,-7.217685466
481.0,2.017420726329753,1,Kiara,112.09239130434783,-22.721167379,-0.078031907653855,-0.735125239629,-0.16347908061326,0.762028667921,3.833971573,-0.5663799280000001
482.0,2.0492701443463255,1,Kiara,120.1171875,-20.35580916111111,-0.07199947084650297,-0.6867891056643565,-0.14517682963584158,0.707603947080198,2.9239576019999998,-0.06864074700000011
483.0,2.1118088474228554,1,Kiara,70.3125,-20.46238805666667,-0.07430489183589109,-0.6503145420455445,-0.1336974832421188,0.6724671977722773,3.1932881484999998,-8.616238922
484.0,2.173785887396994,1,Kiara,139.6484375,-20.78590393,-0.057703950063429994,-0.59920058975,-0.1229268098849,0.619090413203,3.378592756,-5.637988097
485.0,2.1544152156455025,1,Kiara,125.33967391304348,-21.79739765777778,-0.06571930505719802,-0.5543675630336634,-0.09669898883271287,0.5706946573980198,3.018886557,-6.11934269
486.0,2.173255249709954,1,Kiara,208.984375,-22.505785613333334,-0.0554187776041125,-0.502547459875,-0.09355240403557201,0.529905125489,2.7664295145000004,-3.8621252204999994
487.0,2.1177098059989037,1,Kiara,141.64402173913044,-21.819275292500002,-0.052899561091048514,-0.47121636444950493,-0.0760529798300693,0.48500664366930696,3.247972688,-7.8442546535
488.0,2.1287766918710536,1,Kiara,108.3984375,-22.09642502,-0.025460142915161,-0.317707594163,-0.038284042220451,0.339204072255,3.86476047,-2.1576891838999996
489.0,2.1147561868084357,1,Kiara,76.42663043478261,-21.466716582222222,-0.0014377668274554458,-0.11865397232781187,0.02643298096999109,0.16890492758881187,4.7630158675,-3.2268496865
490.0,2.135366150816416,1,Kiara,69.29347826086956,-21.869669695555555,0.008341342200691,-0.02008658909793,0.04210237929234,0.11230878539580001,5.5808487929999995,-4.386796471
491.0,2.2488577539938044,1,Kiara,91.796875,-21.682119102999998,0.0035094086023861387,0.012713945458240693,0.0672904350789604,0.1015167268619802,5.845167087,-3.2091671
492.0,2.21721796320328,1,Kiara,75.40760869565217,-22.154707215555554,-0.017972394999116834,0.06351055751814605,0.08126200952580198,0.14535781726940594,6.097544968499999,4.1176393744999995
493.0,2.2044967888041223,1,Kiara,83.0078125,-21.82488494777778,-0.1078243494232,0.28557390479516,0.12567931063894,0.355011687861,7.281476442000001,3.7213334775
494.0,2.22341029357069,1,Kiara,122.28260869565217,-21.576095043333332,-0.18145546666356435,0.5394207888108911,0.19452042308346534,0.6089480615207921,8.995431707,-4.299715236
495.0,2.397349592197805,1,Kiara,62.5,-19.590722679000002,-0.2490796937324,0.53066806188,0.18577788189008002,0.627464384585,9.399916808,-3.2215780268999996
496.0,1.97717410518148,1,Kiara,65.21739130434783,-18.892437698888887,-0.29470669196633664,0.49956245017227724,0.17986048662693072,0.618912818039604,9.007901563499999,-4.972774499
497.0,1.7224552456729056,1,Kiara,89.67391304347827,-16.603452092222224,-0.23623554762659998,0.43818458440999997,0.197087765210806,0.556522706606,9.137338766500001,-0.149080538705
498.0,1.6664450469861767,1,Kiara,94.7265625,-18.93701974111111,-0.18301866467991088,0.4067039183673267,0.14337057261456337,0.49449884235148517,9.1830130465,-2.941585088
499.0,1.7345315402486179,1,Kiara,81.52173913043478,-20.221947462,-0.19854014816149998,0.377054514622,0.13148519232518,0.456454441305,9.466223355,-1.3864655083500002
500.0,1.8074438545275586,1,Kiara,91.796875,-18.915616207777777,-0.209255103040099,0.33135949950594057,0.1347270273940594,0.4239485998405941,8.609941085,-3.375763548
501.0,1.8416078156190596,1,Kiara,91.71195652173913,-19.05694164,-0.2034862635266,0.311691586934,0.122433714186872,0.410897016213,8.839950118,-5.646975337000001
502.0,2.072644828645139,1,Kiara,100.5859375,-18.394768012,-0.1719627480560396,0.29072463326336634,0.09202470727275446,0.37802518682178216,9.413939767,-10.084302407500001
503.0,2.4241731939069253,1,Kiara,83.55978260869566,-19.765688742222224,-0.098571552637099,0.25996371694653464,0.10288288832196038,0.31955991198712874,9.058298002499999,-6.4967622605
504.0,2.111040700819461,1,Kiara,69.3359375,-21.063809883333334,-0.014453249702677999,0.221038361057,0.11681828801018099,0.265726135343,8.838081015499998,-5.4864998585
505.0,2.097832487584578,1,Kiara,98.84510869565217,-21.754132533,0.11067544114281189,0.1840817450217822,0.07255339810097029,0.23870950795544554,9.080322391,-5.721175389
506.0,2.1057844872981564,1,Kiara,112.09239130434783,-19.856260742222222,0.17181707747089997,0.1552235985571,0.08631717633599,0.258556073361,9.4156538595,-8.3382610835
507.0,2.0797972299045764,1,Kiara,125.0,-19.03477465888889,0.2469745395049505,0.12273325916950495,0.08210476118669308,0.3005684331029703,9.2805542105,-9.597841647500001
508.0,2.0710836746267653,1,Kiara,99.86413043478261,-17.986690913333334,0.304882906672,0.0982526883413,0.07067555287078,0.336484368398,9.2802943415,-12.971817825
509.0,2.117206120382592,1,Kiara,74.21875,-15.134784246999999,0.365256451260396,0.06181707360743861,0.09063331310572277,0.38999345384059403,9.6826745065,-16.88926173
510.0,2.1155106805969592,1,Kiara,90.6929347826087,-16.24157068222222,0.40141699491399996,0.059115397023850005,0.08780828064647,0.428364968806,10.115391063499999,-18.10152411
511.0,2.1623775590965337,1,Kiara,125.9765625,-17.569346536666664,0.4713618877564356,0.29325448756356437,0.15501838829833664,0.5879658466564357,11.437565209999999,-15.226114915
512.0,2.207999341413446,1,Kiara,101.90217391304348,-18.705858706999997,0.404131743852,0.32045056249799997,0.1698723618875,0.5471226915030001,11.845888355,-19.989544289999998
513.0,2.2501106268668476,1,Kiara,85.59782608695652,-15.980021956666668,0.35201517885049505,0.2926734798475248,0.16221598655851482,0.49693861740891093,12.49811961,-17.868621564999998
514.0,2.070650627377209,1,Kiara,76.171875,-15.523487954444445,0.3006125998623762,0.2577825057736634,0.12732492710062376,0.4288739610227723,11.736112745,-18.920591584999997
515.0,1.7905320615335012,1,Kiara,84.5788043478261,-15.0188378,0.1962088271019,0.2441524030657,0.12860348564219,0.351310870593,11.82384367,-22.88931979
516.0,1.7411325054108773,1,Kiara,78.125,-15.849672618,0.17234540191376238,0.21666364205861388,0.11014019186981683,0.30832895726138615,12.152935620000001,-21.265699445000003
517.0,2.2778967440090856,1,Kiara,100.88315217391305,-14.743936405555555,0.1079573172794,0.17598880819866,0.095595543982421,0.2550514693174,12.51304244,-20.451063485
518.0,2.7016574307504317,1,Kiara,94.7265625,-17.112860648888887,0.02875934203376109,-0.12124003515662377,0.02254385889601089,0.1810352557857426,10.259661745999999,-26.008785365
519.0,2.73827152405862,1,Kiara,90.6929347826087,-17.10438105625,0.014432819804597,-0.1475654812178,0.006023023884717999,0.16807630192689998,10.343138515,-29.086243135
520.0,2.748795211527161,1,Kiara,119.140625,-17.920924852,-0.002725400965026733,-0.13199627057980198,0.0023480218104502976,0.14754600714039603,10.345727555,-28.781562665
521.0,2.6701489445716655,1,Kiara,83.55978260869566,-19.504097204444445,-0.024382017305530003,-0.1066352669367,0.013603266548572,0.1362298481307,10.680972315000002,-30.170207689999998
522.0,2.370472748343525,1,Kiara,93.75,-19.80576284,-0.03578242407115841,-0.08381340878265346,0.01459069037228614,0.1104044950880198,10.272232429999999,-28.879101435
523.0,2.7053363261226226,1,Kiara,100.5859375,-19.833362929,-0.023858267582525003,-0.060202637072583,0.011829630624007598,0.1020835938338,10.38670062,-30.489739880000002
524.0,2.7123063780867778,1,Kiara,94.76902173913044,-18.342035255555558,-0.0006650154888742574,-0.06624238246037624,0.018934870557257427,0.14223670749653464,10.647929965,-28.481243515
525.0,2.66648758989721,1,Kiara,86.9140625,-16.953844683333333,0.011139194759259405,-0.04616789681079901,0.02569825227191842,0.1193703818890396,10.130221025,-25.602346179999998
526.0,1.9705139641890086,1,Kiara,102.9211956521739,-17.756212481,0.015265389491993,-0.044893496522887,0.03507918916885,0.1096768842633,9.874174643,-27.075671579999998
527.0,1.9011630582419663,1,Kiara,105.46875,-17.082415932222222,0.013557428749811883,-0.030770862373738616,0.027968066128663364,0.09618152478772277,10.092717739,-27.113683185
528.0,1.9167050438131583,1,Kiara,101.90217391304348,-17.285697955555555,0.009398948195193,-0.027558985716154002,0.020976962166801002,0.0735217530015,10.753671050000001,-25.562530105
529.0,1.6396701138797765,1,Kiara,91.71195652173913,-17.522838417,0.015881373493227723,-0.02291631495637525,0.029647959606839903,0.07540995042227723,10.1828648395,-25.83992826
530.0,1.5574603312971638,1,Kiara,112.3046875,-17.29636169222222,-0.0017048631649800002,-0.016711666855323,0.0442153174465519,0.09571679295859999,10.0157678845,-26.272471959999997
