BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean
4.956541627183379,2,Esmee,85.59782608695652,-22.337990127,0.32896147947722776,0.006938185964217821,0.0735430480348396,0.4042313972881188,486.0,4.4768727644999995,-10.7503354165
4.325465380915361,2,Esmee,69.29347826086956,-21.942665854444446,0.29926687402999996,0.013541768460945,0.029727717999499997,0.359164208795,487.0,4.6309774699999995,-12.0535170645
3.925757656451228,2,Esmee,72.265625,-20.68637435111111,0.27931148324851485,0.0284636191009802,0.07682201025928515,0.35450181134653463,488.0,4.5339881535,-10.491839774999999
4.157916657494704,2,Esmee,72.35054347826087,-21.027416894444443,0.2626537647811881,0.00031394337550297,0.06361071858866436,0.36313538349504954,489.0,4.8459306805,-13.1973538
4.4553638489434775,2,Esmee,68.359375,-17.505730077,0.1950823502692,0.022950644494836,0.08004896115796001,0.378281855338,490.0,4.510545587,-9.079826747
4.563420348408448,2,Esmee,60.12228260869565,-20.080707720000003,0.18669311182041584,-0.017419415543666338,0.02721148274040594,0.41042138032336634,491.0,4.2166132815,-8.7697948855
4.739021846763012,2,Esmee,77.1484375,-23.52116214111111,0.13410714042262,-0.04309284938185,0.0606285921173913,0.2770692309547,492.0,4.088197463,-6.053435347500001
4.576466878810853,2,Esmee,64.19836956521739,-21.781242312,0.11363619579818118,-0.08335221688746633,0.031241684811376236,0.22473318747633664,493.0,3.741690762,-9.8679236063
4.7693521633884695,2,Esmee,61.141304347826086,-20.94399152888889,0.065131815474184,-0.0503311658815,0.04434918360384,0.1810778480358,494.0,3.435736328,-8.3433352985
4.741586353853691,2,Esmee,73.2421875,-19.95178076222222,0.034363791902851486,-0.04409276339426337,0.031651574626529275,0.16958138215148516,495.0,3.4986241395,-8.281151309
4.734167601240513,2,Esmee,71.33152173913044,-20.618352884,0.01527623818171,-0.042405248982628,0.07145775829596,0.24818155155740002,496.0,3.503775203,-12.489325834999999
4.842814661796043,2,Esmee,73.2421875,-21.20985917222222,-0.1311810425778713,0.0077390460940495055,0.013390714356297028,0.28136115493841585,497.0,3.4512289425000002,-8.703656729
4.698233625911443,2,Esmee,68.27445652173913,-21.204883976666665,-0.575933071479,-0.009700564388619999,-0.057974874223170006,0.642310036974,498.0,0.86605706015,-93.780100175
4.44411314958761,2,Esmee,84.9609375,-22.848861899,-0.545813474780198,-0.09714735738464356,0.16204924829792078,0.8626725091970296,499.0,0.886845994,-102.6488825
4.523850267950789,2,Esmee,69.29347826086956,-20.239399713333334,-0.5431262267168318,0.015361254975625743,-0.05917565761364356,0.6457189282455446,500.0,1.0615505085499999,10.297758499999993
4.593848819097482,2,Esmee,67.3828125,-19.68845968125,-0.5042703799720001,-0.052818198661658,0.055798628265669,0.623152934159,501.0,0.8650157741000001,34.147384285
4.77796531233501,2,Esmee,65.21739130434783,-21.188460064,-0.48071848825841584,-0.03035057927639604,-0.07084305857622772,0.5558478392297029,502.0,1.31036597575,-121.49381334
4.754383721956975,2,Esmee,66.23641304347827,-21.36072606333333,-0.44157542990099996,-0.01997212692847,0.04298865930776,0.533410514549,503.0,0.83276498185,-137.44827725
4.708296934555205,2,Esmee,103.515625,-24.908830356666666,-0.38698345286237623,-0.056735257034542574,0.015356525101831685,0.41585405135544556,504.0,1.20504380895,-105.60470803000001
4.713745042308245,2,Esmee,75.40760869565217,-21.79545158333333,-0.340808565091,-0.0137497773089026,0.017052106370614,0.380003246371,505.0,0.8371068772,-112.94711785000001
4.67981682972795,2,Esmee,118.1640625,-23.208580204,-0.2978957953138614,-0.03754030406009604,0.022736295970490098,0.3657576169316831,506.0,1.3302752,-105.3976983
4.61392429287668,2,Esmee,115.14945652173913,-23.75655570111111,-0.2771305255702,-0.0037464440911200007,0.0005218172195099999,0.32655640179199996,507.0,1.2432355746,-17.469494235
4.557546631915013,2,Esmee,76.171875,-23.450734179999998,-0.24952976207128713,-0.011882190612168317,0.026227668441910892,0.29909975926831683,508.0,1.29512264745,-99.79802078
4.5033581267830085,2,Esmee,75.40760869565217,-24.567442504444443,-0.21972281084049505,-0.03743106533742575,0.03831177324982178,0.26600459441782176,509.0,1.13738255595,-99.615202545
4.457720746641712,2,Esmee,70.3125,-23.314397851000003,-0.1958265672093,-0.013415095841024,0.022227658206549997,0.23183271214569998,510.0,0.96840115795,-96.089631235
4.418325584420556,2,Esmee,76.171875,-23.817282898888887,-0.17275203994668317,-0.0026402653590891084,0.007816922612297031,0.23597459370544552,511.0,0.67278996655,-91.578082585
4.474585093347625,2,Esmee,68.27445652173913,-24.412537158888888,-0.15200718958134002,-0.00813558489395,0.028474455034129997,0.2009839902601,512.0,1.458093549,-96.535162245
4.429834901288961,2,Esmee,69.3359375,-23.928570866999998,-0.12564206840587128,-0.001120306256278515,0.02198308775989109,0.17614482243683166,513.0,1.414079891,-84.77645902
4.418816459830913,2,Esmee,71.33152173913044,-24.342807763333333,-0.11226941845408961,0.004734313634274999,0.03528520996653,0.1898041221543,514.0,1.085920265,-98.61977597500001
4.4586639328313815,2,Esmee,70.3125,-23.455688643333335,-0.09089511494555445,-0.024312247958452472,0.0020465486333361383,0.1788010752808911,515.0,1.5008243425,-91.47472153000001
4.372673117766052,2,Esmee,71.33152173913044,-23.74401779,-0.08052568939838001,-0.0008499921971820004,0.017917137606978998,0.17294436130520002,516.0,1.0808957375000001,-102.73325159999999
4.446641097144189,2,Esmee,71.2890625,-23.322143692222223,-0.08054747289548514,-0.014147752208074257,0.019682451550396732,0.16289706644930693,517.0,1.3739166195,-100.07900892500001
4.574294452369078,2,Esmee,90.6929347826087,-21.300874217777775,-0.0033424712907499992,0.023038843897139998,0.10453846271013001,0.2814324877531,518.0,1.6181187515,-93.7032885
4.60697549568918,2,Esmee,62.16032608695652,-23.34690247111111,0.07595078960115208,0.01969254668459406,-0.014843869021326733,0.24094091305118812,519.0,1.574402397,-50.32412924
4.574199803432069,2,Esmee,54.6875,-20.399215619,0.06632957761690099,-0.013815003662457425,0.0013683931955445552,0.20678894940871287,520.0,1.5251735515,-61.305242275000005
4.648920230632865,2,Esmee,101.90217391304348,-16.589327536666666,-0.0228579686858,0.08232278836879998,0.026841777938899997,0.431253323646,521.0,0.7495902707,-40.31297138
4.458407399725951,2,Esmee,123.046875,-20.03533855111111,-0.07619302787763367,-0.05463602845787525,0.11185835278881187,0.6844588504643564,522.0,2.9487014195,-88.119178095
4.618686683254045,2,Esmee,99.86413043478261,-17.186805182222223,-0.08303338221494,-0.0005691328895300001,-0.066597763143,0.3266030176463,523.0,0.8563734894,-10.69696355
4.735297978757814,2,Esmee,81.0546875,-20.844463394,-0.06393715568379207,-0.004274155438544556,0.16225530184525744,0.6423030072732674,524.0,1.2584563882,139.4145773
4.4578025432605815,2,Esmee,82.54076086956522,-20.199021586666667,-0.04320115735787001,-0.018785376042610002,-0.04090236691517,0.3532109156263,525.0,1.36138652005,-76.43200658500001
4.475226966410958,2,Esmee,82.54076086956522,-22.782278185555555,-0.05564512870714059,0.022976146157108912,-0.01895999621329703,0.22083294659732672,526.0,1.655667895,-80.29334759
4.533348339554711,2,Esmee,65.4296875,-21.470386467,-0.030191311205902,0.024507857423682,0.022559160250139997,0.18511726714040003,527.0,1.3678900459999999,-93.15748753
4.852896113875395,2,Esmee,66.23641304347827,-19.83187514,-0.2600894042186139,-0.015078274343287129,0.02043514451742574,0.3365325283128713,528.0,1.729249937,-114.47773531
4.5309200264219305,2,Esmee,59.5703125,-16.773802373333336,-0.27856729702190003,-0.01156733476596,0.027513283873950002,0.43370696962099997,529.0,2.294025549,-145.0069022
4.506645745801176,2,Esmee,66.23641304347827,-17.189757537777776,-0.5068371115564356,-0.015926706782039605,-0.2022261964888089,0.6323952262732674,530.0,3.3222203895,-153.41390105
4.768314090935167,2,Esmee,57.6171875,-20.772188851000003,-0.3664089839018,-0.07024979809577,0.08935063580321,0.472648114676,531.0,4.6674005765,-160.67884575
5.056409867769906,2,Esmee,59.10326086956522,-19.942570006666667,-0.407094265600198,-0.023571258107366336,0.03967150561176238,0.6082058498564357,532.0,3.172798706,-150.08397109999999
5.003149996332484,2,Esmee,81.0546875,-18.120167650000003,-0.20669026992465347,-0.025280025828752474,0.059700118128951485,0.27049183666633664,533.0,2.968621141,-153.5467039
4.933254455225693,2,Esmee,74.38858695652173,-16.033918212222222,-0.13048163324021,-0.045315821904020004,0.016173065202804,0.2537431920532,534.0,2.3653666405,-140.54368829999999
4.960411950206106,2,Esmee,121.26358695652173,-15.021222518111111,-0.22623539440775348,-0.018997742598749506,0.04561916601562871,0.3273103830976238,535.0,2.5383465655000004,-161.56550950000002
4.894239198477507,2,Esmee,184.5703125,-17.503263870999998,-0.20491486781845,0.0005099020543600001,-0.0013917191988,0.7210593002323,536.0,3.3887935705,-163.7452425
4.880602521622846,2,Esmee,104.95923913043478,-15.149700095555554,-0.12345840943828218,-0.06980896546434653,-0.027291375388118815,0.4567700474570297,537.0,3.266142267,-163.43677305
4.842220945195071,2,Esmee,107.421875,-17.33990026,-0.05980606282888,-0.03217387289722,0.14203246423932,0.39196838618100005,538.0,2.008335914,-141.0563735
4.781548326994474,2,Esmee,164.0625,-17.831096272222222,-0.09810029215781188,0.03546128818331089,-0.04693660159154455,0.35702597737623765,539.0,2.184721964,-150.36920329999998
4.635613363880967,2,Esmee,89.84375,-20.56980178,-0.09139388902970999,-0.05092162941321,0.03874699551152999,0.53966590259,540.0,2.8338582375,-146.11729085000002
4.7424876164099565,2,Esmee,109.03532608695652,-20.645613995555557,-0.1589159580790703,0.02112620796947525,0.000513929736514852,0.5295887409820792,541.0,2.309653421,-150.8211721
4.8500696087453035,2,Esmee,141.64402173913044,-21.70660511,-0.39890041981,-0.05235668377359,0.012624705777030001,0.430188234237,542.0,4.3322284595,-162.69150380000002
4.743368618830729,2,Esmee,97.65625,-20.01936516111111,0.0005887205386544568,0.008365424730822772,0.04972874548835743,0.18502680217277226,543.0,3.0922055564999997,-149.9777265
4.562701079545027,2,Esmee,104.95923913043478,-21.626290731,-0.1978314342700594,-0.03261835094578614,0.016496512159128715,0.28506105208148513,544.0,3.576020267,-160.89780765
4.639354763962663,2,Esmee,102.5390625,-21.44625505222222,-0.106607276309065,-0.01715298838212,0.020571937234531,0.1844217751502,545.0,3.373016552,-156.53985125
4.507485451546609,2,Esmee,108.0163043478261,-21.76404396888889,-0.053535274188495054,0.0199003167808099,-0.005221951463683169,0.20917074039554456,546.0,2.7057910935000002,-154.5354451
4.49697865885588,2,Esmee,86.9140625,-20.115588503999998,-0.2537305545393,-0.02606274608837,0.0175653866531,0.278315473027,547.0,4.878956167,-165.59409829999998
4.494393963891663,2,Esmee,91.71195652173913,-20.74664360222222,0.1768729328372574,0.011005258785142575,0.01159289816829901,0.20389924650643562,548.0,3.4540014334999998,-158.03831515000002
4.465846198452907,2,Esmee,98.6328125,-17.885746289333333,0.12617279956046,0.05948220601816,0.03118791978061,0.2097295376801,549.0,2.4141602669999997,-152.78443725
4.715553498953662,2,Esmee,86.61684782608695,-24.763074326999998,-0.14768812119543565,-0.031185082601900994,0.014630491962594059,0.3025844874009901,550.0,4.275249805,-168.6853265
4.65435076480693,2,Esmee,65.21739130434783,-24.35682411888889,0.12267769291355,-0.013236562804725,0.09781336364112,0.1936837608768,551.0,3.435071863,-154.0691173
3.9562162163193446,2,Esmee,66.40625,-25.13804154888889,0.07608457432873465,0.025504703646747527,0.07551763539180119,0.16870401632188117,552.0,2.4247397635,-146.92350205
3.726187377112753,2,Esmee,72.35054347826087,-23.694409826666668,-0.030883177513811,-0.001103634179858999,0.00476326466232,0.208622251221,553.0,3.4044233100000003,-160.17485105
4.368558497181801,2,Esmee,71.2890625,-26.58434444777778,-0.027284071796059402,-0.05079081260842079,0.06876242819658415,0.18765044382524754,554.0,2.955759213,-148.446716
4.673556012463951,2,Esmee,65.21739130434783,-26.359936455555555,-0.0745436603418,0.021032548723467,0.09132536332029,0.1906886836909,555.0,2.8200584555,-154.78877155
4.260063539358654,2,Esmee,62.5,-23.068018816,-0.28207303798613864,-0.04898219354649505,0.012861767122380198,0.29324201048316834,556.0,4.441915623,-155.9609568
4.073401400412321,2,Esmee,69.29347826086956,-24.637382264444444,-0.0704603387720802,-0.034314945174764355,0.018551744776980197,0.10208936038333663,557.0,4.0454970075,-161.81353205
4.033720299115116,2,Esmee,66.23641304347827,-25.42425222888889,-0.08599557362813,0.003028585812753,0.038291403866113,0.1725734177311,558.0,4.046355315,-159.4638818
4.05893313076047,2,Esmee,60.546875,-25.629992048,0.17356840351138614,0.026826650555132673,0.05898401367903763,0.19152949626950497,559.0,2.3820928974999998,-143.9473243
4.055153387633281,2,Esmee,71.33152173913044,-25.854561772222223,-0.09772280269333,-0.0317808186735,0.031844164484719,0.1766775298142,560.0,2.9940319535,-152.12222045
4.1998175610526465,2,Esmee,66.40625,-26.038309981111112,-0.2542709517316831,-0.04663195008019802,0.028773690869804552,0.26473529713465344,561.0,4.628315087000001,-162.7685058
4.16211552004928,2,Esmee,67.2554347826087,-27.112382435,-0.17012706367869998,-0.032174479544186,0.034018299597485,0.18647968953660002,562.0,4.701216621,-162.3414745
4.039675676556362,2,Esmee,69.3359375,-26.53646649,0.0037484950915267325,0.00018316403067128746,0.04867029524521782,0.1381308826729703,563.0,3.128850532,-151.528193
4.407454555916703,2,Esmee,64.19836956521739,-27.451199884444446,-0.044724436704199996,-0.012521052181423,0.040097111766315,0.160695021527,564.0,4.3775447245,-159.8131404
4.510631015649304,2,Esmee,71.2890625,-27.899671512999998,0.32572692515346535,0.051116674750841584,0.06454024640455347,0.3471513760188119,565.0,2.7862176285,-145.86089375
4.070949325364908,2,Esmee,76.42663043478261,-22.89659905888889,0.450882183042671,0.07484283569012,0.05548334639691,0.4979681442469,566.0,1.9288496385,-74.396715205
4.046053167271823,2,Esmee,148.77717391304347,-22.757377216666665,0.42248388175049506,0.07396239326376237,0.05741393785645544,0.43597341162574255,567.0,0.81941331145,-60.49593638
4.025078214650926,2,Esmee,236.328125,-24.086046547000002,0.361341616149,0.0578769114326,0.049719933039280004,0.370389226127,568.0,0.5879198257,-51.20250653
4.198133098960109,2,Esmee,176.29076086956522,-25.700789544444447,0.3080306059524753,0.06089297327640594,0.042539107540581676,0.3194314328316832,569.0,0.5777745612,-47.935378005000004
4.199467249104903,2,Esmee,116.2109375,-26.170635694444442,0.2601395415633663,0.0519914572911208,0.036225289867733663,0.2710501854772277,570.0,0.6457052379999999,-47.000329525
4.276665541214974,2,Esmee,88.65489130434783,-28.238066543000002,0.216044416063,0.04185043592608,0.03730620650062,0.22564446661399998,571.0,0.85687687985,-75.23288354
4.154737057754063,2,Esmee,92.7734375,-27.431273143333335,0.18644001140356434,0.03738010627560396,0.028047582470813463,0.19852754551801982,572.0,0.9865226816999999,-69.25412609
4.002411896217395,2,Esmee,93.75,-27.266347158888887,0.152557002542,0.025256944223072102,0.029144709671249,0.16261729834250002,573.0,0.84521557935,-72.34570662499999
4.039427461919567,2,Esmee,111.07336956521739,-25.089509353333334,0.13152642798485148,0.024557606679757427,0.02695282738980594,0.14129587319148515,574.0,0.8176728922000001,-77.39633096
4.066883504375989,2,Esmee,104.4921875,-26.071399545,0.11368969690349999,0.012654887639166,0.023901873922883,0.1195371020329,575.0,0.88276025815,-74.55949443
4.123365646128905,2,Esmee,108.0163043478261,-26.02302951333333,0.09348506603009901,0.017908365797236633,0.02701693834658713,0.10449798014881187,576.0,0.8488184061499999,-75.28911439999999
4.040603949517494,2,Esmee,117.1875,-26.198202933333334,0.0814241583033,0.013967976392985,0.0192899527425264,0.0937642102305,577.0,0.8636221084,-76.14480889500001
4.207903979375345,2,Esmee,110.05434782608695,-25.895675323,0.07652903056128713,-0.0008027937624980198,0.022677088574491088,0.08993658272009901,578.0,0.9164294209,-76.84454469
4.3092770501120485,2,Esmee,74.21875,-26.311076532222224,0.06731921508718,0.00297237652844,0.01983813505789,0.08445786061890001,579.0,0.756269721,-78.94442543
4.415925988168341,2,Esmee,96.8070652173913,-26.39640630888889,0.053854523845592674,-0.0004126093532455442,0.02217308174327723,0.10913900806821782,580.0,0.7820435615000001,-67.49458247
4.445171986511164,2,Esmee,66.40625,-25.776613331,0.04844723447539,-0.0013860210744824,0.020858661300737002,0.0731059684399,581.0,0.9231946789,-71.40556810000001
4.443893311319659,2,Esmee,89.67391304347827,-25.84324993,0.04381205072939604,-0.0008863380285445534,0.01600802649919307,0.11218789190633664,582.0,0.9844335063,-71.67835965
4.482967779036132,2,Esmee,89.67391304347827,-26.251462875555557,0.042329229584368314,-0.00581284155070297,0.014660463285944555,0.0654688842639604,583.0,1.0164836325,-79.79203967000001
4.436606402428208,2,Esmee,81.0546875,-25.738185428999998,0.033238683208096004,-0.0025818424567529996,0.01998891136033,0.062002617078000005,584.0,0.98818655015,-82.89801898
4.476059502964967,2,Esmee,125.33967391304348,-26.454848501111112,0.03771432657232208,-0.004138256880471288,0.0121730809050901,0.06635764872419803,585.0,0.98202175905,-83.69254946
4.519337765475483,2,Esmee,79.1015625,-25.368969805555555,0.029252894490307,-0.004796924159009,0.014158787119407601,0.07173810780670001,586.0,1.0315173995,-82.96824427
4.443841788878244,2,Esmee,89.67391304347827,-26.980929793333335,0.029070582520272278,-0.0007687192582940595,0.014875108203905644,0.06653713038554455,587.0,0.99574089825,-83.63012473
4.4002685644635795,2,Esmee,67.3828125,-26.912977325000004,0.023552631607356,-0.0023965368823510003,0.0139290207801804,0.0845979802434,588.0,1.0678205314999998,-85.400610755
4.379816677371376,2,Esmee,80.50271739130434,-26.607985055555556,0.02264341751297129,-0.000484395502280198,0.01555590357509901,0.037402900636574254,589.0,1.01881598895,-83.341591315
4.367169557614449,2,Esmee,77.44565217391305,-26.777911024444442,0.020953946429514,-0.0005990677086750002,0.016830841880917,0.033968510632059995,590.0,1.035787768,-82.13554537499999
4.410182943921849,2,Esmee,210.9375,-24.961052996,0.018972377587418814,-0.0028320786387693066,0.01397500172104287,0.02973020679988119,591.0,1.096071025,-84.09227861
4.473064411400444,2,Esmee,1476.5625,-24.67268475666667,0.017891884942661,-0.00029661755554590013,0.013754931628797,0.03182645092801,592.0,1.1494411325,-85.016446595
4.490642407213534,2,Esmee,1150.390625,-23.848763922222222,0.014637197807979209,-0.0009164425037336635,0.01564545281468317,0.03133285024452475,593.0,1.085332417,-83.845568385
4.210434888607943,2,Esmee,720.4483695652174,-23.324789931,0.011674014106539,-0.0015887849716290003,0.012911844992643999,0.02644231260297,594.0,1.0662271735,-84.206838095
4.365670618867559,2,Esmee,1327.1484375,-22.55185852111111,0.011366620148971288,-0.0034513595640284158,0.013730564949260397,0.027697794940336633,595.0,1.060882406,-86.68046232500001
4.780077238511111,2,Esmee,1188.179347826087,-23.730880525555555,0.006383336398643564,-0.0014141172639564356,0.013331680634027723,0.02485715474440594,596.0,1.1137692355,-86.614164625
4.7252676979088255,2,Esmee,1980.46875,-23.728505741,0.00508648723177609,-0.0018646975369899998,0.014350184029605,0.022878448474229998,597.0,1.077274372,-84.1720058
4.366668731478479,2,Esmee,1732.3369565217392,-24.57826215888889,0.004388913375054059,-0.004314340570143169,0.013048038571080198,0.022109752416178217,598.0,1.0767546945,-85.22554919500001
3.9404949650323053,2,Esmee,854.9592391304348,-27.551897514444445,0.001509401344977,-0.0027324901206814,0.013141623026231598,0.026075211578570002,599.0,1.0925854385,-84.81655345
4.306578974362066,2,Esmee,71.2890625,-27.88534385777778,0.0011074407533237624,-0.0051037494190291095,0.013201490351507623,0.0305237883289901,600.0,1.1036203785,-84.45672281
4.00254401269009,2,Esmee,68.27445652173913,-28.883832239999997,5.073555752999858e-06,-0.0026713998736690005,0.012591850268785001,0.036416257577460004,601.0,1.0757241185,-83.54853974
3.946123898597385,2,Esmee,69.3359375,-28.399666012222223,0.0020517422008891092,0.00032345957539009896,0.014388480918006931,0.031171833482267326,602.0,1.0994830095,-85.661437135
4.13353142647424,2,Esmee,68.27445652173913,-28.35545914777778,-0.001191933714776,0.00098945998560054,0.016180555486992,0.02846986998954,603.0,1.086032716,-85.943826925
4.209201264055221,2,Esmee,65.4296875,-29.171101240000002,-0.0007203755209158416,0.0014309714291326735,0.012723193900503962,0.02579997056142574,604.0,1.081313863,-85.88777115
4.229696635790529,2,Esmee,63.17934782608695,-28.70105571222222,0.001628562666406,0.0005601281762750001,0.013856082612485,0.028789041485509998,605.0,1.0651741920000002,-85.86496738
4.205181134001933,2,Esmee,75.40760869565217,-27.949021494444445,-0.0011341248263061386,0.0018028963173257425,0.014436810182334654,0.025709833816198017,606.0,1.0192936155,-84.06054994499999
4.187503161453353,2,Esmee,53.7109375,-28.33001046,-0.0008098475906076999,0.0007567495735669,0.0127467079283936,0.02171498870857,607.0,1.0566142606,-85.348754335
4.152279158778104,2,Esmee,65.21739130434783,-27.277338621000002,-0.001805091556059406,0.0009282860103278316,0.013660572041422772,0.022849920432,608.0,1.0929214195,-85.49560436
4.20768447574132,2,Esmee,63.4765625,-28.090005292222223,-0.006553640981674,-0.00019163956928499999,0.01472987882488661,0.02654626938901,609.0,1.092155811,-82.44147767999999
4.123631317332339,2,Esmee,70.3125,-28.464459152222226,-0.006168035296536831,-0.0013356256308039603,0.015046066895737623,0.024608639864960397,610.0,1.08309469,-83.93400535500001
4.550176410087743,2,Esmee,72.265625,-28.016510682,-0.004738053660865347,-0.0008544938587821784,0.014552226114333664,0.0289805926810297,611.0,1.0793166045,-83.504441655
4.553704327520313,2,Esmee,66.23641304347827,-28.761712017777782,-0.0057877145687373,-0.0007247667653036,0.014585803431121001,0.02918975762176,612.0,1.09794994,-83.50606736
4.724490274172881,2,Esmee,69.3359375,-27.66344197777778,-0.005710982402553862,-0.0009616035607041583,0.014690880385741584,0.027445121253831684,613.0,1.1157487480000001,-84.64056618000001
4.731140665821643,2,Esmee,78.46467391304348,-28.315929489000002,-0.0058499881463818,-0.00028199513089312994,0.013940510558771,0.02790741299693,614.0,1.139145486,-87.50648446
4.673522396860398,2,Esmee,70.3125,-28.186159545555554,-0.005896763025832673,-7.73670576725742e-05,0.013519509411129702,0.024666074338445546,615.0,1.0804390755,-84.65671947499999
4.6513694450288945,2,Esmee,72.265625,-27.82568049,-0.0052106344005134995,-0.0009180187047212999,0.013232664173764,0.02201332574556,616.0,1.0877928435,-84.094112
4.214616461042467,2,Esmee,79.4836956521739,-28.245856525555556,-0.005749339377224752,-0.0006931700472069305,0.01627058385052604,0.026097361517663367,617.0,1.108409871,-86.63169837000001
3.9420914616614224,2,Esmee,71.2890625,-27.796955430000004,-0.0054377389777429995,-0.000805741931213,0.015039506435528401,0.03121021655262,618.0,1.058012365,-85.74399914
4.005804985659706,2,Esmee,72.35054347826087,-27.775992734444443,0.15778776893541585,0.02885968112353564,0.024751501220378218,0.20469678347782178,619.0,1.071086445,-81.02737338
4.06345377252976,2,Esmee,74.21875,-26.508961671111113,0.7917576863169999,0.13073213672757,0.0603571702142084,0.810634621522,620.0,4.3631641605,-14.10543276
4.006208877062709,2,Esmee,73.3695652173913,-26.794661532,0.8330207498455445,0.1364590927971287,0.07412166765157426,0.8502227825960396,621.0,5.971654873,-10.55770482
4.139673900111288,2,Esmee,66.23641304347827,-25.81652929,0.774380401313,0.1181296839961,0.06392213573450001,0.787535438477,622.0,5.776031388,-9.309525395000001
4.185415259624559,2,Esmee,74.21875,-24.79091975111111,0.7297591066831683,0.10597935663564356,0.06865977772289109,0.7420797880376238,623.0,5.738050513,-9.971954379500001
4.119792814617534,2,Esmee,58.08423913043478,-23.466362885555554,0.666090541551,0.1234025232696,0.060374758636944,0.681768860685,624.0,5.736026571,-12.2144254
3.972785395349127,2,Esmee,63.4765625,-24.771579009,0.6432786637950495,0.06257727677152476,0.03458632111071782,0.6489876528376238,625.0,5.630772116999999,-10.3280086125
3.912310267773866,2,Esmee,67.2554347826087,-23.41956042111111,0.5776513505277228,0.0951413644,0.07979379104042575,0.5939531855871287,626.0,5.6676981904999995,-11.192425440000001
4.096644083197258,2,Esmee,71.2890625,-24.490810800000002,0.519809634411,0.06235005917998,0.031788814741462,0.5275473901459999,627.0,5.4544474055,-10.6340374985
4.076358902349358,2,Esmee,63.17934782608695,-23.516038836,0.46533341456930694,0.07854871764835644,0.04535315822943564,0.4796584577950495,628.0,5.308447794,-11.954558474999999
4.081530010594546,2,Esmee,69.3359375,-23.530240414444446,0.418109942272,0.074799512205661,0.035537166490428,0.442767109604,629.0,5.2138197285,-10.5415766715
4.106838353544926,2,Esmee,59.10326086956522,-23.841980222222222,0.36903837769504955,0.020924693966475245,0.09581921445476634,0.41361995201584156,630.0,5.0383927025,-9.5371238385
4.1435471019285135,2,Esmee,78.46467391304348,-22.801406522,0.31812878902200004,0.036991908426859996,-0.005306628870437,0.356305818227,631.0,4.9232239955,-10.4065105545
4.274469248847593,2,Esmee,61.5234375,-21.196130555555555,0.27644225217326734,0.01570104767746495,0.09472709930064356,0.3212619113158416,632.0,5.097453651,-9.613450891
4.390190722210545,2,Esmee,67.2554347826087,-21.22643299222222,0.246226281271,-0.022835239459799997,0.1607891801484,0.399395460931,633.0,5.3009219995,-8.574077882000001
4.247424055676187,2,Esmee,68.359375,-23.91390854888889,0.1769448134236634,0.07179577552186238,0.11987126710442969,0.4453521699554456,634.0,5.597314864,-15.221246335
4.2922268419144585,2,Esmee,66.23641304347827,-22.29506835,0.1860488714644,-0.027588391364219998,-0.04177842600397,0.289176877982,635.0,5.4827733705,-7.844422357000001
4.396560205477844,2,Esmee,60.546875,-22.19589465,0.15175341723664357,0.009878420723683168,-0.03158108383624495,0.2230956336381188,636.0,5.387134872000001,-12.787477859
4.375266295847251,2,Esmee,59.10326086956522,-19.69618721666667,0.134050111109,0.01431315653505,-0.02704426701647,0.3238809625768,637.0,4.9832412505,-11.175994972
4.554553818443145,2,Esmee,58.08423913043478,-20.410679171111113,0.09291791053425445,0.024195251539079206,-0.045326411558544555,0.2550564272291089,638.0,4.508146475,-14.193802600000001
4.703511466309877,2,Esmee,62.5,-18.258282384999998,0.05920872388568,-0.0024351387360399992,0.02613293752634,0.2024590455833,639.0,4.0853021655,-11.3871196025
4.738355148599181,2,Esmee,68.27445652173913,-19.852752533333334,0.03855859268925644,-0.01904657842659505,0.012683583351455448,0.2092115327918812,640.0,4.01970127,-14.837687877
4.691680759904977,2,Esmee,56.640625,-19.803424364444442,-0.08918166908590991,-0.0037984193106237614,0.04090657071724852,0.24386318634742576,641.0,3.627716876,-13.115496223500001
4.32723507039022,2,Esmee,68.27445652173913,-21.692546833,-0.639303313382,-0.1541553005665,0.011657511986230001,0.6951682381019999,642.0,1.3144740346,-74.219424095
4.248883137870059,2,Esmee,58.59375,-19.019895084444446,-0.9135654717207922,-0.20030276937752475,-0.045214573426198015,1.0046906526554455,643.0,2.494003181,-148.0952724
4.30563511768071,2,Esmee,66.23641304347827,-17.430533974444444,-0.705345920309,-0.08734556854658,-0.029953730423245003,0.7758093042180001,644.0,2.1750434035,-156.4405073
4.3429880802022875,2,Esmee,81.0546875,-16.833095270999998,-0.39997102394554457,-0.10126312564296634,-0.009798075060148516,0.542781325649505,645.0,2.774519466,-73.59565175
4.30703136075522,2,Esmee,77.44565217391305,-16.884697582222223,-0.305879553162,-0.078456594762114,0.0018422471570300003,0.38112232822000003,646.0,1.02513165725,-36.44087105
4.398237121695254,2,Esmee,75.40760869565217,-17.206200183333333,-0.3467791671128713,-0.045524636513784154,0.024584126122673265,0.42237683993564357,647.0,1.0077124576999998,-34.893834590000004
