BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,timestamp,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
3.04937628513411,2,Kiara,62.5,495.0,-15.81517649,-0.1507226676362475,-0.2261897434295049,0.0071965040863118,0.3195786192910891,1.8584126275,138.69653905,0.015939015939015935,0.5875838955114506,0.2088579887631854,69.04065097502321
3.172714962973443,2,Kiara,66.23641304347827,496.0,-16.887722446666668,-0.0157813947889801,-0.2806721652415841,0.004333261523693,0.2964801229019802,2.649398597,162.41972535,0.01975051975051975,0.5417948533072103,0.21653530122964126,68.62883104453405
3.008797910673101,2,Kiara,48.91304347826087,497.0,-16.36364800666667,-0.1624281254565,-0.214214829963,0.0158742666358068,0.283324356562,2.549323287,168.96320855,0.0020790020790020765,0.564168595431886,0.20669783717161105,68.46518588413556
2.2468257775520386,2,Kiara,63.4765625,498.0,-17.201048244444443,-0.1623578227917821,-0.1983484084685148,0.0217088012419702,0.3101393964039604,3.1660872835,171.6114012,0.01693520443520443,0.5284183745755092,0.19668550255660158,68.25320860406302
2.392257668936526,2,Kiara,59.10326086956522,499.0,-18.002596043333334,-0.2071834025694,-0.16256831245337,0.0295904487648,0.4709737119239999,4.0542277815,174.4947106,0.012474012474012473,0.4941987630391377,0.20313325173644697,67.80493141984148
2.538573640352769,2,Kiara,62.5,500.0,-17.740316200000002,-0.338601526480198,-0.1133181579218514,0.0191964379325346,0.4656871439693069,4.248486902,172.20204035,0.015939015939015935,0.5053959921565132,0.27999224763966873,68.62347020577583
2.606811843533597,2,Kiara,51.97010869565217,501.0,-17.711355502222222,-0.35198949501,-0.0914007251592,0.03680245717736,0.378644108293,4.069766888,175.4528011,0.005197505197505194,0.5066323798418786,0.28658850152963233,68.47624667428971
2.5657524261079896,2,Kiara,80.078125,502.0,-18.23553666555556,-0.2792565101960396,-0.0805487085527722,0.0372279773560396,0.3048262895940594,4.0437510955,174.0841913,0.03387040887040886,0.48425408149358934,0.22638828197784752,68.29956341115403
2.576831326538711,2,Kiara,51.97010869565217,503.0,-17.49862125222222,-0.2188041903921,-0.0820783440596,0.0434352404036229,0.247406965802,2.920957387,173.18795525000002,0.005197505197505194,0.5157144126358959,0.18045547175428286,67.73616682961512
2.5814236155290637,2,Kiara,46.875,504.0,-17.905611605,-0.0149027782708557,-0.1232173015232673,0.040518657171139,0.1405347648091089,3.542073478,172.90791274999998,0.0,0.4983392145623536,0.09150351457280276,66.71209869133067
2.626780987076711,2,Kiara,57.06521739130435,505.0,-16.873083064444444,-0.08962824186938,-0.0801379177737,0.04600814393346,0.1629191087901,5.9985766475,175.67742345,0.010395010395010396,0.5424198365876478,0.08998473922546794,67.43681616075573
2.589224249153766,2,Kiara,46.875,506.0,-18.208150607777775,-0.4715253847326732,0.0407867867431257,0.0587312518606435,0.4783604181910891,5.4994631815,174.33089945,0.0,0.4854232447798806,0.37907997274666533,68.85771871933188
2.569098731897857,2,Kiara,46.875,507.0,-18.43616024,-0.3941701047811881,0.0308911919931622,0.0608375752490594,0.4134104900940594,2.503507955,169.82419844999998,0.0,0.4756890766466624,0.3152433068294092,68.23021537439521
2.541841606882419,2,Kiara,46.875,508.0,-18.99794223,0.183860811579769,-0.13100783879501,0.0508715246192199,0.2895139529627,0.3853158308,21.437415155,0.0,0.4517055269537082,0.17524664014115982,66.82243944457377
2.6077463568991086,2,Kiara,519.53125,509.0,-17.901256305555552,0.5585932676287129,-0.2374879477168316,0.0483386423349465,0.6173779308871287,0.36398695515,26.93624078,0.48215523215523204,0.49852515064167435,0.4886684075597605,79.53475371128282
2.864201906666132,2,Kiara,75.40760869565217,510.0,-18.010092968888888,0.477883809235,-0.198674531431,0.0413993276232831,0.522301501827,0.46496404785,33.947851055,0.029106029106029097,0.49387870492085234,0.4141797783160262,69.82210326769902
2.9577702212725447,2,Kiara,52.734375,511.0,-17.926995373333334,0.4094960007445544,-0.1712254213069307,0.0409453360197928,0.4483874962475248,0.2983668392999999,24.62715332,0.005977130977130976,0.4974263005146015,0.3531921514262097,68.91419543712752
2.9187902290997267,2,Kiara,49.932065217391305,512.0,-16.41630906111111,0.3501598763829999,-0.146124525554,0.0387134792804591,0.382142605847,0.3494523423,23.603768115,0.0031185031185031182,0.5619203941035529,0.2997701371556892,69.20357588885821
2.460199132650441,2,Kiara,46.875,513.0,-16.780552766,0.2982868119376237,-0.1289097063513861,0.0393053830794762,0.3284994012821782,0.34053554225,24.8945313,0.0,0.5463701323435624,0.25487001867647074,68.59540173753452
1.9902963597258645,2,Kiara,46.875,514.0,-16.373197731250002,0.25772761029,-0.1107564429959,0.0400189578829451,0.28514072448,0.3318371607,18.96589704,0.0,0.5637608993893368,0.2183699187202569,68.51209014243409
1.9657096422923108,2,Kiara,46.875,515.0,-17.446083376666667,0.2186468359554455,-0.0954234361093069,0.0411170704826336,0.242874978680198,0.3225414912,28.02172009,0.0,0.5179573552214154,0.18409653111195956,67.68826051155266
1.9928709335178567,2,Kiara,46.875,516.0,-17.488603233,0.1902167832239999,-0.0837946948133,0.038373709273515,0.212615192214,0.36210265625,21.698384045,0.0,0.5161421010739699,0.1585967504619265,67.46247921658305
2.0662160838199566,2,Kiara,51.97010869565217,517.0,-16.849357616666666,0.1643270966386138,-0.0719368844718812,0.0378593087547227,0.1860932239029702,0.35142941045,22.738518585,0.005197505197505194,0.5434327214182312,0.13532072962922648,67.70770859800268
