BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
5.0600587808481565,2,Esmee,110.05434782608695,-19.92510304555556,0.37858379320504,0.03552291462031,0.09669269213671,0.4110177842035,47.0,5.9178130685,168.59658845,0.03267457180500659,0.5810690681520436,0.3163363648846098,70.15701117300154
5.0215708169395175,2,Esmee,111.328125,-21.913642259,-0.148527517769198,0.0448971778083762,0.0959515931003465,0.2202289839642574,48.0,3.1013259,165.28260354999998,0.03333333333333333,0.4607880789992983,0.14138639374770595,67.32721476463989
4.983749918481595,2,Esmee,109.03532608695652,-18.673958612222226,0.21401336866706,0.02282363412092,0.05877063934513,0.3461178795397,49.0,3.601867875,162.93180875000002,0.03214756258234519,0.6567471784939642,0.17528320482947995,69.92618303221032
4.173802029232254,2,Esmee,96.6796875,-20.60604599555556,0.1192799165823762,0.0355330923363861,0.1207690289095544,0.3827996832059406,50.0,4.7579192865,165.41700505,0.025757575757575757,0.5398807973707407,0.13387438673879348,68.06471617751075
3.9668649280372175,2,Esmee,94.76902173913044,-19.330464773,-0.233044615981198,-0.0174322917212623,0.0607806372636475,0.3069595668117822,51.0,1.707506231,172.5274719,0.02476943346508564,0.6170370184582249,0.19058828041816242,69.4245391341457
3.94207103992068,2,Esmee,108.3984375,-17.89291085777778,-0.00344981484207,0.0263022812999896,0.058989430455684,0.2108090818498,52.0,2.361854594,158.38931225,0.031818181818181815,0.7039904995433801,0.043243147804677674,69.43019481332162
3.906931138396536,2,Esmee,135.5298913043478,-21.904655106666667,0.2190077213361386,-0.0182221155934257,0.0835441083181782,0.2705222694559406,53.0,4.490709786,164.4799118,0.045849802371541494,0.46133168586659623,0.1852860461690231,67.93526464718217
3.9042660735724697,2,Esmee,74.38858695652173,-21.14667250555556,0.0449367786157,0.007558954414335,0.09513877118728,0.1934684102439,54.0,3.516321606,164.1374806,0.014229249011857705,0.5071798624606566,0.0772550425889949,66.98878367047699
3.8253842783877374,2,Esmee,66.40625,-24.825384302222226,0.3129512499585148,-0.0530774828009504,0.1125090205072376,0.3679632741841584,55.0,4.6745776795000005,166.9249553,0.010101010101010102,0.2846652191891765,0.27001506731542896,65.77812337081374
3.305012034391388,2,Esmee,68.27445652173913,-25.486419676,0.347327031052,-0.0465595773909899,0.0925193881472,0.396773702693,56.0,5.796999717,168.9657149,0.011067193675889325,0.24468110015074793,0.2914107172333821,65.48880281319381
3.2203483098331165,2,Esmee,78.125,-26.410158552222224,0.412774748410891,-0.0469484185727629,0.1420634593982039,0.4685610755396039,57.0,6.400548109000001,168.77376515,0.01616161616161616,0.18880680559338853,0.35526381758439507,65.43102453102814
3.336555466729053,2,Esmee,78.46467391304348,-24.42019726333333,0.3815592508752475,-0.0581955504624257,0.1170618826115445,0.4132526997465346,58.0,6.7727339715,169.242695,0.016337285902503298,0.3091738119792628,0.32549181511702563,66.64076598273742
3.80290095070763,2,Esmee,91.796875,-27.160341193,-0.07803230788999,-0.0019022189606239,0.08543083784339,0.2343756144557,59.0,5.6086404615,169.7583426,0.023232323232323233,0.14343042605412196,0.08578225681299774,62.87206963179991
3.992442105738595,2,Esmee,93.75,-26.36685963333333,-0.6502007333534653,0.0515631287088415,0.0543263648424794,0.6680234539148515,60.0,2.15788928215,99.355914855,0.024242424242424242,0.19142583204154168,0.5348257823259057,67.06056472795423
3.981844009104391,2,Esmee,294.4972826086956,-22.920399054444445,-0.671382249425,0.04082359003153,0.062878220629582,0.683468975365,61.0,0.4291633971999999,59.653590845,0.12806324110671935,0.39989227047131154,0.5523732771515645,71.77895828500264
4.006353362138172,2,Esmee,760.7421875,-22.81171036,-0.5578048458613861,0.0381049216637702,0.0405242322882435,0.5638590642445545,62.0,0.4841035882,34.58931984,0.3691919191919192,0.4064665354338082,0.4565411373792497,75.91376590807808
4.010937955301866,2,Esmee,92.73097826086956,-22.308815304,-0.4644455061579999,0.032492948144017,0.0513599425424938,0.471751460789,63.0,0.50371764295,34.6373664,0.023715415019762844,0.43688520375412254,0.3797255251189695,68.75473494639648
4.228241385469032,2,Esmee,104.4921875,-23.22139014555556,-0.3879470629643564,0.0271991328462495,0.0467777078521802,0.3982256215069307,64.0,0.5186277758,38.188315855,0.0297979797979798,0.38168618938413035,0.31579830511207996,67.7025803094658
4.253689701946349,2,Esmee,154.8913043478261,-24.123883603333333,-0.321560010949505,0.02115034818359,0.0595114846346891,0.3401028341990099,65.0,0.5038463112,44.579208605000005,0.05586297760210804,0.3270969687786374,0.262458977621964,67.14209499836153
4.242113221821985,2,Esmee,77.1484375,-24.620884503,-0.264276787294,0.026433563531022,0.04816013563946,0.279031965668,66.0,0.4577810640999999,36.11311449,0.015656565656565657,0.29703482093787964,0.2143048818847323,65.59198821946373
4.233698655558664,2,Esmee,72.35054347826087,-22.711322725555554,-0.2341805993657425,0.0121044853021386,0.0780411952485247,0.3064960562113861,67.0,0.50622282195,37.038323775,0.013175230566534918,0.41253869327110165,0.19531241079393905,66.77646821693543
3.99405250129396,2,Esmee,54.6875,-23.118364587777776,-0.180141183998252,-0.0025778656654139,-0.008584344076763,0.5205539795899999,68.0,0.51128087635,42.620166785,0.00404040404040404,0.3879179075789455,0.1396595344665524,65.85309924748785
4.015360812038075,2,Esmee,84.5788043478261,-23.070419002222224,-0.2031780870176732,0.0276749170967128,0.1035186138190297,0.378622163610297,69.0,0.4786710825,37.676342535,0.019499341238471676,0.3908179974625844,0.18078056327297332,66.52604730050423
4.474973614594152,2,Esmee,58.08423913043478,-23.668845191,-0.1540612086337,0.0224863942084009,0.049756729565943,0.2370864789253,70.0,0.49775047985,36.308897295,0.0057971014492753615,0.3546209270530853,0.12556346716495656,65.37590089094218
4.479624222152106,2,Esmee,60.546875,-23.755533984444444,-0.1256578508187128,0.0189891526915485,0.059326735772493,0.1804877832237623,71.0,0.43370428285,35.30907323,0.007070707070707071,0.3493773725114101,0.10622699022729651,65.18375853336943
3.842231459761485,2,Esmee,50.95108695652174,-24.499446864,-0.146207293929594,0.008852242339899,0.0598534309627673,0.1956110050628713,72.0,0.42475754275,32.572548055,0.002108036890645588,0.3043802327057437,0.12121373850855219,64.66443343835026
3.4095182798697974,2,Esmee,58.59375,-24.975979334444443,-0.06810935902206,0.009190107944804,0.059560522163541,0.1364875832623,73.0,0.49036859115,31.770278675,0.006060606060606061,0.2755561609846856,0.06513290620976282,63.94894930270645
3.583133277452893,2,Esmee,61.141304347826086,-24.692536704444446,-0.0736290223663366,0.0058415254716594,0.0680046811555604,0.1178201372654455,74.0,0.4332077015,35.418880355,0.007378129117259552,0.29270078638304603,0.0730133151566304,64.24407854019479
4.139293158995652,2,Esmee,52.734375,-23.505669734,-0.06079843253267,0.008385651304307,0.055438913404633,0.1022265418888,75.0,0.45281413415,35.991874575,0.0030303030303030303,0.3644909387886921,0.05826684756765459,64.9006321066116
4.644058178381011,2,Esmee,59.10326086956522,-24.631589323333333,-0.055411100775895,0.0031912652077663,0.0664320522444465,0.1038526852597029,76.0,0.4223056779,33.32491976,0.00632411067193676,0.2963873172981774,0.061484721333853284,64.17500779168769
4.720141767092015,2,Esmee,56.04619565217392,-23.64207581888889,-0.044525719447806,0.005050327501655,0.062816854103648,0.1035150555806,77.0,0.4883734712,32.628924905000005,0.004743083003952573,0.35624012899527113,0.05364659381883712,64.798915958573
4.701548591813987,2,Esmee,46.875,-23.171983405,-0.0390968151397623,0.000763103615,0.070760659149792,0.1001230187654455,78.0,0.45768191155,32.373021055,0.0,0.3846746603102542,0.0567175610859808,65.0698364124109
4.671162162999478,2,Esmee,92.73097826086956,-22.975203204444444,-0.0309429289971021,0.0038791749329831,0.0549516927119009,0.0883465198690099,79.0,0.4319545865499999,24.101156505,0.023715415019762844,0.3965773258490945,0.041996453761573696,65.56920784067698
4.688189214075535,2,Esmee,245.1171875,-23.37884600222222,-0.027897113751945,0.0005121378849925,0.066586589116038,0.0816088327255999,80.0,0.4403629089999999,28.95050007,0.10252525252525252,0.372162139740194,0.049507689141194425,66.91251224051693
4.643565537717352,2,Esmee,423.9130434782609,-23.02464974,-0.0271436995409738,0.0010172157916188,0.0594095404552475,0.072323605810594,81.0,0.5138782320999999,31.43517228,0.19499341238471674,0.39358644783844826,0.04378066598532341,68.9731509496383
4.158321895755117,2,Esmee,428.7109375,-25.649197975,-0.023362780008391,2.493143142869972e-05,0.06478088706115,0.0756429570751,82.0,0.5477458326,44.69809373,0.19747474747474747,0.23483511135457663,0.04673132787879619,67.14136690878024
3.893290354679019,2,Esmee,52.98913043478261,-25.156720127777778,-0.0164533545683118,0.0019899297857727,0.0674983643833168,0.0764808767679208,83.0,0.4236253547999999,14.1748514665,0.00316205533596838,0.2646236728268438,0.04726330315047471,63.61683160584529
3.7134775278034495,2,Esmee,888.671875,-25.58290371,-0.016883888552216,-0.008592340144672,0.058979975509115,0.08820751501061,84.0,0.4012527589,34.481601555,0.4353535353535353,0.2388450598209899,0.04096626980463284,71.90094158335965
3.575720374396745,2,Esmee,455.5027173913044,-26.120163385,-0.0038762994500734,0.005913436817596,0.0719913475220891,0.1618655391253465,85.0,0.37599434955,32.869435615,0.21133069828722004,0.20634777502822604,0.049625690140237946,67.09979278720502
3.4588451278134484,2,Esmee,173.2336956521739,-25.59323836333333,-0.0270046729402881,0.0001438610445475,0.059198838065494,0.1328930333790099,86.0,0.3467175655,38.250172395,0.06534914361001318,0.23821994651315095,0.04356632778769353,64.51415285265962
3.2431317217813653,2,Esmee,505.859375,-28.17184926,-0.0032365237647653,0.0065276930486402,0.06451228936427,0.0888703104535,87.0,0.38582864705,40.95432761,0.23737373737373738,0.08224722684328052,0.043445442471047355,66.08200500936249
3.107698527326405,2,Esmee,67.2554347826087,-28.58768587444445,-0.0143758815431564,0.0019302140107524,0.0694812941519782,0.0823301449238613,88.0,0.38297562225,39.209467795,0.010540184453227935,0.057094472010414926,0.04849339503322413,61.283884513455334
2.9944201573550773,2,Esmee,67.3828125,-28.746338727,-0.0095033896990102,0.001859779297635,0.0578436802458499,0.07343618406012,89.0,0.3679208838,37.50160883,0.010606060606060607,0.04749801954507381,0.03821660567297321,61.087830292045886
2.980715956000616,2,Esmee,61.141304347826086,-28.85337803,-0.0113530874267067,0.0025389728422742,0.0723002947154653,0.0819448263478217,90.0,0.3820026896,35.85271761,0.007378129117259552,0.041023521503489285,0.05036955937373132,61.04280131537691
3.0867378577236053,2,Esmee,61.5234375,-28.61466032555556,-0.008954327378203,0.0035263081176739,0.05847572917383,0.0790302300081,91.0,0.3967310901999999,35.99007302,0.007575757575757576,0.05546286543229947,0.038728084573941876,61.12689421329428
3.181571714992037,2,Esmee,60.12228260869565,-28.350849093,-0.0072637618993118,0.0024872470555826,0.0662097017351782,0.0772494798835643,92.0,0.3579457888,37.234790125,0.0068511198945981535,0.07142004434375972,0.04488809685900879,61.35316770488915
3.3403721492073104,2,Esmee,62.16032608695652,-28.782722344444444,-0.0072344896382801,0.0044690880723376,0.067864961646091,0.0815593025012574,93.0,0.357348151,30.149664335,0.00790513833992095,0.045297279692630886,0.0463401718600822,61.072391497990644
3.538369420229345,2,Esmee,66.40625,-27.71034587444445,-0.00913647143493,0.00103926583797,0.06107054221472,0.0933253082428,94.0,0.3507020517,32.64095414,0.010101010101010102,0.11016223266094838,0.040808852491355734,61.85043781388243
3.3494186255302973,2,Esmee,72.35054347826087,-27.915023066666667,-0.0044412475828524,0.0032590603448589,0.0651033159031455,0.0752553427437128,95.0,0.36428948585,32.935476245000004,0.013175230566534918,0.09778190092242986,0.04379010164214649,61.78720823553703
3.5891707740832044,2,Esmee,65.4296875,-28.491898041,-0.0067327633067295,0.005037150069947,0.0603542466046099,0.0797730738428,96.0,0.39395508235,34.590697755,0.009595959595959595,0.06288840118093408,0.04012395152399215,61.26757161828234
3.474331066983981,2,Esmee,73.3695652173913,-28.452097002222224,-0.0071202015384209,-0.0009844518451003,0.0629352551832158,0.0751534139683366,97.0,0.38832610925,32.46747242,0.013702239789196307,0.0652958509717809,0.04213024513445993,61.39463696852098
3.5604378261524823,2,Esmee,64.453125,-28.77570281111111,-0.0047600179954359,-0.0004239679024399,0.06363368673921,0.074364649963,98.0,0.3722227043,32.28101484,0.00909090909090909,0.04572187097401762,0.042520698255870355,61.07064621955335
3.4383316252161094,2,Esmee,61.141304347826086,-28.868343538888887,-0.0078055429741584,0.0036483450592249,0.0656531336478475,0.0981095565065346,99.0,0.3784044032,36.362919795,0.007378129117259552,0.0401183011285731,0.04452364104366373,60.98517132423738
3.4827791723239327,2,Esmee,52.734375,-28.384093044000004,-0.0018838759120742,0.000196246089698,0.0606685559845742,0.078583931940594,100.0,0.314351426,35.90304998,0.0030303030303030303,0.06940921383934158,0.03992471700862218,61.212914362747135
3.2851046172267657,2,Esmee,59.10326086956522,-28.16148596333333,-0.0060022249740895,0.002896224767449,0.0590678883964503,0.0724101092173,101.0,0.4039438131,35.091197375,0.00632411067193676,0.08287407270355956,0.03887836867110964,61.431998035250324
3.488086627009735,2,Esmee,75.40760869565217,-28.743430975555555,-0.0036119137574148,0.0001376554331445,0.0634608561870217,0.0734789325444554,102.0,0.4235528670499999,33.34754542,0.014756258234519103,0.04767390102509882,0.04231302875738162,61.20571620705062
3.659740212106658,2,Esmee,60.546875,-28.152310708,-0.007811360074856,0.0037554515454799,0.063653754382629,0.0749815167221999,103.0,0.48142459695,-53.821974045,0.007070707070707071,0.08342905737761593,0.04287761066703357,61.4855837152818
3.754928642896311,2,Esmee,50.95108695652174,-27.776246342222223,-0.0088233691781366,0.0014389521909504,0.063100245080998,0.081297993500396,104.0,0.8007943910499999,-87.52310062000001,0.002108036890645588,0.10617610385023754,0.042451952655744855,61.65588960526172
3.8535384385941134,2,Esmee,62.5,-27.984146142222222,-0.003734234740815,-0.002208995664554,0.0578824531333109,0.0946353953486,105.0,0.5826916305,-54.48247549,0.00808080808080808,0.0936008458821821,0.03771335470758008,61.58653314986299
3.782459585115933,2,Esmee,62.16032608695652,-28.506990404,-0.001942531879655,0.0060298343561683,0.061128401860594,0.1387690685383168,106.0,0.49811645215,-76.75626934,0.00790513833992095,0.061975507767508264,0.04055619453421388,61.22625841628223
3.603694715567216,2,Esmee,82.03125,-29.00952660222222,-0.0047906878284504,-0.0020942914586415,0.0632010719196831,0.1144147177784158,107.0,0.7158864110000001,41.157420315,0.01818181818181818,0.031578545716894134,0.04219073081958862,61.080104758795805
3.4331169971362727,2,Esmee,80.50271739130434,-28.455302198888887,-0.008595039365334,-0.00121935715593,0.066971838767605,0.11543160601364,108.0,0.4714012111,-96.630401675,0.017391304347826084,0.06510197789002883,0.045620485406584865,61.49401370488955
3.572344838793357,2,Esmee,84.5788043478261,-28.430843156666665,-0.0096594457547801,0.0033253357841426,0.0602186793149772,0.0826792618694059,109.0,0.48369544275,-100.55837048,0.019499341238471676,0.0665814346552398,0.04024221665885996,61.51090177390319
3.568341063035505,2,Esmee,53.7109375,-27.525761616,-0.0041302001446661,0.001837446039868,0.06265613753233,0.0714817524376,110.0,0.402299056,-99.26113191,0.0035353535353535356,0.12132720091383349,0.041692352545260034,61.86017230203515
3.731478012492405,2,Esmee,67.2554347826087,-27.397593308888887,-0.0044503900088953,0.0013797227191572,0.0613813315711188,0.07410694259,111.0,0.4334605193999999,-97.579491885,0.010540184453227935,0.12907973134075654,0.04064131574569559,62.0848909911192
3.769313386220104,2,Esmee,80.078125,-27.33749249222222,-0.025625137180582,-0.001929059301639,0.063089422058857,0.0893129514319999,112.0,0.4116032144,-93.369969205,0.01717171717171717,0.13271505601963607,0.04611233573136294,62.30491370152088
3.661803810136232,2,Esmee,73.3695652173913,-25.884747404,-0.796089436539604,0.0438976221617722,0.0542733288564138,0.810629920350495,113.0,3.9060366985,-8.918245715,0.013702239789196307,0.22058740724950704,0.6553778128606627,68.16411618566332
3.5458007727597485,2,Esmee,76.171875,-26.30117303333333,-0.7207099043554456,0.1042023731447722,0.1069682452710297,0.747487100569307,114.0,5.412663111500001,-5.478450840000001,0.015151515151515152,0.19539902460855937,0.6027662588189865,67.46994866888491
3.673306041916719,2,Esmee,78.46467391304348,-27.183137502222223,-0.3793999150413,0.03030750415173,0.11369340147673,0.510188211858,115.0,4.653701893499999,-5.148933982,0.016337285902503298,0.14205154320195465,0.32040236986476195,64.59458319539162
3.808889589563766,2,Esmee,57.6171875,-26.337017912,-0.6317908772782178,-0.1096605580845346,0.0026416215068336,0.7445222417019801,116.0,5.1740535445,-5.233023559499999,0.005555555555555556,0.19323087150756066,0.5237759772289757,66.62008938703364
3.8146387697431847,2,Esmee,67.2554347826087,-24.463814352222222,-0.4461766285646,0.0651376236676998,0.1028400863028669,0.6722146638200001,117.0,5.0374559235,-4.107482001999999,0.010540184453227935,0.30653554034747943,0.37479170224402064,66.88756379118648
3.6566220914883463,2,Esmee,74.38858695652173,-25.23316647333333,-0.3847977815594059,-0.0169350565859633,0.1085929086128712,0.4544992947059406,118.0,4.9978459925,-3.5885101615000004,0.014229249011857705,0.2599996543521931,0.3228685047952275,65.98752887082529
3.1883664232479503,2,Esmee,65.4296875,-24.627265975,-0.29671243729,0.015727305597699,0.076067475076043,0.326377798744,119.0,4.999766399,-5.498483862,0.009595959595959595,0.29664882414223126,0.2449629684125994,65.71140882892676
3.170811201588142,2,Esmee,72.35054347826087,-24.03069539625,-0.2607989812148514,0.0023458177053564,0.0938585041000396,0.2928105318207921,120.0,5.0332128685,-4.2433124965,0.013175230566534918,0.3327336540647872,0.22035363445753336,66.01913753576841
3.09077472562783,2,Esmee,68.359375,-24.408927685555557,-0.177322002980099,0.0291992878514475,0.0840962012645386,0.2131801227049505,121.0,4.8930088715,-2.1133812575,0.011111111111111112,0.3098554761643488,0.15470264082082757,65.17810906276102
2.9253101410996702,2,Esmee,69.29347826086956,-24.259962124,-0.1389278039552,0.018864117110499,0.0868527637471243,0.2057368120666,122.0,4.9524432985,-0.9258001555,0.011594202898550723,0.3188659723981949,0.12679181161438877,65.07261021966447
2.7260588164741395,2,Esmee,74.21875,-25.150669364444447,-0.0638026784063524,0.011934387251599,0.102380948281198,0.1639507233539604,123.0,4.6547491405,-4.131894396,0.014141414141414142,0.264989666011158,0.0903689956523442,64.18565624018093
2.758464692556428,2,Esmee,65.21739130434783,-23.12189059555556,-0.0145769664606305,0.002274980259602,0.06244449756282,0.13356037477845,124.0,4.4544908225,-3.4374342365,0.009486166007905139,0.38770462956038565,0.04281307670025312,65.18468348848475
3.140082643876742,2,Esmee,66.23641304347827,-23.404124608888893,-0.0144048831550297,0.0130664773383683,0.1008682504329207,0.1750058631582178,125.0,4.3437261715,-6.7437180305,0.010013175230566537,0.3706331098906877,0.07495262441539279,65.24748181862273
3.157907479246969,2,Esmee,83.0078125,-22.289682756,-0.030080940989544,-0.00632731825546,0.10438747590987,0.2034817896227,126.0,4.2937081425,-4.9475133025,0.018686868686868686,0.4380424762800518,0.0800310336059674,66.27049535794573
3.563021503000501,2,Esmee,70.3125,-24.209383542222223,0.0094085339882722,0.0506594314420297,0.0744594456701089,0.2492470300550495,127.0,4.1085943005,-1.534792754,0.012121212121212121,0.32192532461264606,0.06480368929147654,64.6239576521078
4.064279832409231,2,Esmee,82.03125,-23.026702934444444,0.0034632417873715,-0.0319218517433069,0.0814719477240473,0.2502723640582178,128.0,4.3539416015,-6.9878112130000005,0.01818181818181818,0.39346225604125823,0.06232174245096492,65.58375737573918
4.377065783887247,2,Esmee,69.29347826086956,-23.579774651111112,0.0262897872603879,-0.011692909201769,0.08314052440915,0.2161810736809999,129.0,4.208499777,-6.2881878605,0.011594202898550723,0.3600085465527516,0.0626614205670317,65.05327798114028
4.957101671606908,2,Esmee,75.1953125,-22.807622063,0.031425510269695,-0.013149778494792,0.070755124558897,0.1542058608451485,130.0,3.9965526575,-6.2364049405,0.014646464646464647,0.4067138247021241,0.054785562696454286,65.61177969092641
5.071797551247483,2,Esmee,70.3125,-21.37532400111111,0.02139306903595,-0.003983800118811,0.091940326683723,0.1387844311575,131.0,3.934204857,-7.406912128,0.012121212121212121,0.4933493944111793,0.06808040595228655,66.70726022297669
4.871254676305735,2,Esmee,63.4765625,-22.777169942222223,0.0727642727262079,0.0154881026473277,0.1002883687403425,0.1751702426609901,132.0,3.6275392925,-5.6704004675,0.008585858585858586,0.4085557854661793,0.09340758040307,65.82164724053588
4.736567086773456,2,Esmee,60.12228260869565,-20.973727077,0.0441160956773329,0.006272916340673,0.08705558611724,0.1455820820761,133.0,3.7088692165,-7.1361917315,0.0068511198945981535,0.5176408315355767,0.07084455924109657,66.91546885024766
4.731117410989132,2,Esmee,63.17934782608695,-20.87674280222222,0.034203022013298,-0.0041366944870396,0.0525090328482227,0.1406864037234653,134.0,3.8564978225,-8.258222621,0.008432147562582343,0.5235071299840377,0.041678626664889695,66.78415752437922
4.255542554744929,2,Esmee,70.3125,-21.40984251444445,0.0147225396604128,0.0038983777515445,0.0752919386586732,0.2300929612887128,135.0,3.7495478925,-9.256044802,0.012121212121212121,0.4912614693153375,0.0533587669427295,66.56443200975013
4.22474030685583,2,Esmee,72.35054347826087,-21.565272378,0.012020974548811,0.00151034649342,0.01033364387535,0.507612708745,136.0,3.2595022225,-9.310819381999998,0.013175230566534918,0.48185996613856336,0.0026078861256301333,66.0666872939985
4.057540349559624,2,Esmee,78.125,-23.82778603111111,0.5473766504485149,-0.0186470243576633,0.1205860168504257,0.6301784326445544,137.0,1.7748436585,-41.821943145,0.01616161616161616,0.34500705505293583,0.4567414016625757,68.11724819716815
3.363020584810525,2,Esmee,62.16032608695652,-22.364443275555555,0.541344115064,0.0910594820212599,-0.0140719325819,0.635355680311,138.0,0.6092434287499999,-107.3103323,0.00790513833992095,0.4335204285472644,0.44700491439224327,68.93638722450353
3.245152269597866,2,Esmee,127.9296875,-22.88496593111111,0.3483721608712871,-0.0197312146811841,0.1336636909646148,0.4513300036851485,139.0,0.4196406603,-116.15242445,0.04191919191919192,0.4020355176823747,0.30075715753435645,68.06886731084718
2.8519437328856885,2,Esmee,105.97826086956522,-20.252453119,0.335455527237,0.024348964637936,0.06150149370211,0.394766077326,140.0,0.9453157358,-93.868104895,0.030566534914361003,0.5612686084141039,0.2743030130794672,69.5409781038922
3.180818138657717,2,Esmee,112.09239130434784,-21.78520949555556,0.5331562241544554,0.0516110371149099,0.0527457003477445,0.6017918723455445,141.0,1.32464799,-140.59220785,0.03372859025032939,0.46855660562541374,0.4379283379547678,69.8006777761497
3.369263366369021,2,Esmee,159.1796875,-19.16871064777778,0.5329309120524752,0.0199962190572118,0.0829547263492505,0.5580686880346535,142.0,2.9245921905000003,-168.92846105,0.05808080808080808,0.6268210579429506,0.43916179373298253,72.19676320679542
3.383183076876409,2,Esmee,155.91032608695653,-22.467948731,0.442011972791,-0.02560069917636,0.1019804929712199,0.471612215222,143.0,3.046436577,-168.47478295000002,0.056389986824769436,0.42725968272973613,0.36800785769507416,69.19897879081282
3.704693374301918,2,Esmee,87.890625,-18.574157814444444,0.5130999904356436,0.0157144781827861,0.0539545687657712,0.5271332161623762,144.0,3.266862994,-171.3460576,0.021212121212121213,0.6627838402775414,0.4195334765055303,71.73391631961717
3.6892099429643137,2,Esmee,133.49184782608697,-19.82324341777778,0.376001062886,0.0033909708400509,0.04524418766237,0.388607427087,145.0,3.436556309,-173.2162432,0.04479578392621871,0.5872302626112769,0.3049852450012667,70.38256078986983
3.4586757511258623,2,Esmee,105.46875,-20.187966832,0.3987081508306931,0.0210947332393909,0.0801218835178841,0.4545535278544554,146.0,4.230851139,-172.82046524999998,0.030303030303030304,0.5651691975172537,0.3287359181424199,70.01797832140701
2.9946419211348254,2,Esmee,133.49184782608697,-23.222053607777777,0.16788708449657,-0.0056911790479,0.06956220792495,0.2433258924393,147.0,3.070555299,-172.0131783,0.04479578392621871,0.3816460584720446,0.14087037211885536,66.60263135713976
3.912744903392592,2,Esmee,65.4296875,-23.003474404444447,0.2219713528311881,-0.017515839063,0.0582559369119604,0.2527747103149504,148.0,3.9890238965,-171.06943554999998,0.009595959595959595,0.39486728267893983,0.18115844815004906,66.37959416926687
4.112232100945586,2,Esmee,71.33152173913044,-23.49869167111111,0.1789855109598019,0.0019373441953267,0.0705975623592871,0.2231228966438614,149.0,3.430902294,-169.47056709999998,0.01264822134387352,0.3649130216427647,0.14970345131343402,65.82954829709811
4.6209735307212645,2,Esmee,68.27445652173913,-23.985998088,0.118139114459239,-0.0430125481104355,0.08569058286231,0.2036357384515,150.0,4.0783881485,-168.8381168,0.011067193675889325,0.33543726504335214,0.1161452284854698,65.17575288192177
4.744676071542759,2,Esmee,70.3125,-23.94981598777777,0.2672121014998713,-0.0302287311313599,0.0450606642908287,0.3419440033038614,151.0,4.139755731499999,-171.86209674999998,0.012121212121212121,0.33762581570150835,0.21658773763489203,66.02663593192148
4.423801713475821,2,Esmee,68.27445652173913,-23.543250535555558,0.251774407641,-0.0263859672603899,0.10056297002372,0.3343143212609999,152.0,5.2262234355,-173.5612626,0.011067193675889325,0.3622177847298262,0.21636286422849196,66.29886020410363
3.4226495087738136,2,Esmee,66.40625,-25.22216112222222,0.2141000821367128,0.0291564511731851,0.0740955230723861,0.3140768206908911,153.0,5.1973991305,-171.1455317,0.010101010101010102,0.2606653362299593,0.17971768007257438,64.76774567736031
4.038605736850524,2,Esmee,75.40760869565217,-23.7370242,-0.17770539156107,-0.00024497847728,0.0633489682646099,0.322698768563,154.0,3.546572858,-166.9550067,0.014756258234519103,0.3504969758699606,0.1465732365096532,65.67367476720713
4.525283094010061,2,Esmee,126.953125,-23.08837260555556,-0.0592982787196831,0.0082166311828168,0.0802421103774356,0.2824108520825742,155.0,3.6136152435,-168.72840630000002,0.04141414141414142,0.38973203589180444,0.07277473659771537,66.0872651517662
4.734662908341592,2,Esmee,63.17934782608695,-21.54739010111111,-0.2366514120696257,-0.0005350807489405,0.0481048463363168,0.3425023710509901,156.0,2.180791291,-160.558686,0.008432147562582343,0.48294161337888775,0.19060603724946873,67.48879060979405
4.516222771809897,2,Esmee,91.71195652173913,-25.150281491,-0.1791112241872,0.005584162806507,0.091964247643094,0.2357635919954,157.0,2.1869867265,-158.0831825,0.023188405797101446,0.2650131273546651,0.15720730465203797,64.90158408141431
4.840153215435632,2,Esmee,71.2890625,-25.032400214444447,0.0251495487968613,0.0178961961010445,0.0666972147882376,0.2127187903488119,158.0,2.617139194,-164.13771359999998,0.012626262626262626,0.272143425037923,0.050588937790903475,63.92295785530756
4.922218573624767,2,Esmee,65.21739130434783,-25.226239668888887,0.38151429215649,0.0212740104853036,0.069293095671767,0.412115479541,159.0,5.320814137999999,-174.33336645,0.009486166007905139,0.2604186367311235,0.31299509304030176,65.818707705254
4.263385546391601,2,Esmee,74.21875,-25.23268220888889,0.0021977975751147,0.0028673495421188,0.0698917050148515,0.2214162764039604,160.0,3.9758096985,-171.60952375,0.014141414141414142,0.260028946108672,0.047664827108023534,63.78449425299654
3.566288461352046,2,Esmee,67.2554347826087,-25.437141823,0.0620489844019,0.00937315192442,0.0772420462124,0.1785496247984999,161.0,4.0872324335,-171.33114640000002,0.010540184453227935,0.2476617750411851,0.07228072735637309,63.760990808409765
3.5182444634800074,2,Esmee,71.2890625,-25.17690637666667,-0.1460050171784158,0.0205120223316564,0.0552296786062277,0.2480664671928713,162.0,2.781538882,-169.8199349,0.012626262626262626,0.2634026649798657,0.12055674657781418,64.37781120490615
