"Time (s)","Sound pressure level (dB)"
2.344395113E1,-2.092034909E1
2.355219896E1,-2.497396391E1
2.366056862E1,-2.292496729E1
2.376982829E1,-2.196618278E1
2.387728100E1,-2.240780266E1
2.398556321E1,-2.498758089E1
2.409388200E1,-2.362575629E1
2.420229208E1,-2.289364969E1
2.431061338E1,-2.291195782E1
2.441891871E1,-2.347212384E1
2.452718413E1,-2.121840488E1
2.463556783E1,-2.190737673E1
2.474394067E1,-2.184416801E1
2.484785421E1,-2.357560292E1
2.495072513E1,-2.313367894E1
2.506058250E1,-2.251807774E1
2.516889912E1,-2.309664726E1
2.527721979E1,-2.188197522E1
2.538375325E1,-2.265753014E1
2.549389804E1,-2.293511880E1
2.559821829E1,-2.375209482E1
2.570573162E1,-2.254824768E1
2.581057179E1,-2.186234246E1
2.591886696E1,-2.329047536E1
2.602717183E1,-2.100612720E1
2.613554421E1,-2.212802417E1
2.624386808E1,-2.158507529E1
2.634631275E1,-2.345550905E1
2.644787900E1,-2.451949500E1
2.655312604E1,-2.306673392E1
2.666050000E1,-2.076157168E1
2.677040454E1,-2.253659017E1
2.687715700E1,-2.244309526E1
2.698555742E1,-2.143232831E1
2.709394117E1,-2.219648679E1
2.720229863E1,-2.264271818E1
2.731059608E1,-2.272488093E1
2.741557046E1,-2.353882993E1
2.752671021E1,-2.264906755E1
2.763660763E1,-2.105668895E1
2.774392500E1,-2.279678219E1
2.785221450E1,-2.230529301E1
2.796061538E1,-2.406789279E1
2.806761758E1,-2.468825403E1
2.817765571E1,-2.143574070E1
2.828301492E1,-2.350935555E1
2.839397333E1,-2.596686554E1
2.849843904E1,-2.326857063E1
2.860220912E1,-2.380670222E1
2.871054838E1,-2.415561479E1
2.881892767E1,-2.448583113E1
2.892720267E1,-2.387752866E1
2.903555312E1,-2.427955667E1
2.914392679E1,-2.198551280E1
2.925245942E1,-2.032363803E1
2.936059642E1,-2.384092708E1
2.946907242E1,-2.456289146E1
2.957847800E1,-2.373561551E1
2.968556608E1,-2.509219851E1
2.979396079E1,-2.350286115E1
2.989571854E1,-2.686894880E1
3.000227371E1,-2.313459677E1
3.011098738E1,-2.305066833E1
3.021929233E1,-2.556287850E1
3.032721767E1,-2.609892585E1
3.042908217E1,-2.602182976E1
3.053381000E1,-2.529068898E1
3.063709708E1,-1.636681760E1
3.074395742E1,-1.780405788E1
3.085093492E1,-2.160582100E1
3.096060633E1,-2.204964802E1
3.107084154E1,-2.287444512E1
3.117729662E1,-2.433029161E1
3.128555358E1,-2.289019487E1
3.139390896E1,-2.178524462E1
3.149575371E1,-2.366270500E1
3.160695604E1,-2.279694040E1
3.171058108E1,-2.233922300E1
3.181571158E1,-2.257027908E1
3.192058850E1,-2.523782117E1
3.202720838E1,-2.526446863E1
3.213556196E1,-2.634280258E1
3.224394017E1,-2.306575101E1
3.235218575E1,-1.881024608E1
3.246052938E1,-2.010146426E1
3.256890346E1,-2.078880230E1
3.267959850E1,-2.073421327E1
3.278760063E1,-1.930670706E1
3.289386713E1,-2.091350842E1
3.300227308E1,-2.272235449E1
3.311060063E1,-2.174613649E1
3.321895096E1,-2.315333789E1
3.332719800E1,-2.164148622E1
3.343075513E1,-2.401079429E1
3.353555467E1,-2.141726723E1
3.364393900E1,-2.251020600E1
3.375460788E1,-2.241362439E1
3.386055196E1,-1.585271678E1
3.397041237E1,-1.768981639E1
3.408100200E1,-2.457849248E1
3.419092425E1,-1.938448367E1
3.429388842E1,-2.130159230E1
3.440223250E1,-2.103719497E1
3.451067729E1,-1.898812867E1
3.461418850E1,-2.155245603E1
3.471706354E1,-1.499946465E1
3.482718750E1,-2.014628949E1
3.493556600E1,-2.178878821E1
3.504388033E1,-2.263070584E1
3.515317737E1,-1.492907953E1
3.526096975E1,-1.891405820E1
3.536265317E1,-1.971318412E1
3.547202783E1,-1.844624209E1
3.557725163E1,-1.816955359E1
3.568561521E1,-1.669113064E1
3.579393096E1,-2.129747696E1
3.590231754E1,-1.800630366E1
3.601060354E1,-1.974659278E1
3.611890546E1,-1.926321370E1
3.622718583E1,-2.027179609E1
3.633558271E1,-2.109391975E1
3.644389429E1,-1.899909639E1
3.655311750E1,-1.575995765E1
3.666060350E1,-1.307704336E1
3.676457638E1,-1.386231953E1
3.687571929E1,-1.354322971E1
3.697728096E1,-1.257245540E1
3.708553508E1,-1.632155352E1
3.719390604E1,-1.899652840E1
3.729759954E1,-1.647704444E1
3.740223971E1,-1.722398795E1
3.751059617E1,-1.876557338E1
3.761495833E1,-1.363261453E1
3.772607250E1,-1.212416373E1
3.782725067E1,-1.563886709E1
3.793553946E1,-1.441628626E1
3.804388213E1,-2.054510077E1
3.815172263E1,-2.230889449E1
3.826097075E1,-1.897283585E1
3.837096925E1,-1.792091256E1
3.847713250E1,-1.732184475E1
3.858075746E1,-1.903199940E1
3.869083133E1,-1.822971878E1
3.879397400E1,-2.097680924E1
3.889629225E1,-1.321271707E1
3.900747125E1,-1.810610964E1
3.911064100E1,-1.430476768E1
3.921888629E1,-1.853668357E1
3.932720963E1,-2.142365170E1
3.943120396E1,-1.761690351E1
3.953649358E1,-1.539436612E1
3.964496413E1,-1.851211800E1
3.975219083E1,-2.045236133E1
3.985932017E1,-2.188325633E1
3.996056475E1,-1.982755258E1
4.006887879E1,-1.668184722E1
4.017724933E1,-2.106106725E1
4.028386446E1,-2.127336824E1
4.039388254E1,-2.362628940E1
4.049715596E1,-2.159576837E1
4.060222429E1,-2.101055728E1
4.071062967E1,-2.063456855E1
4.081466887E1,-2.350976049E1
4.092426163E1,-1.603520396E1
4.102718796E1,-1.564795021E1
4.113830913E1,-1.922170821E1
4.124387912E1,-2.204277273E1
4.135220142E1,-1.971873749E1
4.146055929E1,-2.449535524E1
4.156505154E1,-2.613400332E1
4.167608963E1,-2.324201573E1
4.178623129E1,-2.331510597E1
4.189380400E1,-1.699318060E1
4.200492013E1,-1.802272996E1
4.211054888E1,-1.667945471E1
4.221470671E1,-1.485212289E1
4.231892667E1,-1.706974375E1
4.242713267E1,-2.196801915E1
4.253380942E1,-1.821523728E1
4.264383463E1,-1.861915915E1
4.275447717E1,-1.583768329E1
4.286049471E1,-1.549551001E1
4.296891154E1,-1.436101338E1
4.307928954E1,-2.017327188E1
4.318638912E1,-2.199308973E1
4.329393592E1,-1.941994954E1
4.339696125E1,-2.109413542E1
4.350424625E1,-2.145230536E1
4.361238842E1,-2.246364981E1
4.371891175E1,-2.143568713E1
4.382637546E1,-1.827382299E1
4.392905125E1,-1.683463309E1
4.403111088E1,-1.663344230E1
4.413558192E1,-1.870727376E1
4.424392113E1,-2.264124477E1
4.435219583E1,-2.128105527E1
4.446054883E1,-2.435400938E1
4.456890525E1,-1.655012400E1
4.467767196E1,-1.970913147E1
4.478854554E1,-1.829819239E1
4.489750942E1,-1.606309679E1
4.500805529E1,-1.971638091E1
4.511059796E1,-2.396107245E1
4.521893729E1,-2.308840802E1
4.532721733E1,-1.909147622E1
4.543703754E1,-2.161726170E1
4.554392604E1,-2.024864724E1
4.565221783E1,-2.096865000E1
4.576053383E1,-2.280140951E1
4.586457242E1,-2.067838618E1
4.597570637E1,-2.352823650E1
4.608561025E1,-1.877737011E1
4.619392050E1,-2.190734173E1
4.630230404E1,-1.818650481E1
4.641271317E1,-1.609640976E1
4.651881333E1,-1.632351377E1
4.662722575E1,-1.860622742E1
4.673549367E1,-2.019084708E1
4.684390638E1,-2.422224344E1
4.695468554E1,-2.363413248E1
4.706154987E1,-2.179545632E1
4.717267467E1,-2.156108986E1
4.727723950E1,-1.849438171E1
4.737915967E1,-1.535566357E1
4.748555508E1,-1.863015539E1
4.759432283E1,-2.186421175E1
4.770068446E1,-2.198202038E1
4.781069975E1,-1.908879343E1
4.791561725E1,-2.055415500E1
4.801890529E1,-2.279706857E1
4.812722312E1,-2.467757389E1
4.823160979E1,-2.597048772E1
4.833968538E1,-2.384818702E1
4.844390467E1,-2.411167353E1
4.855311533E1,-1.797897568E1
4.866053858E1,-2.108711151E1
4.876463775E1,-2.385973418E1
4.887580146E1,-1.774331553E1
4.898220596E1,-1.706229496E1
4.909092908E1,-2.212786153E1
4.919386846E1,-1.836922968E1
4.929794242E1,-1.044040187E1
4.940224971E1,-1.498981978E1
4.951047954E1,-1.983746715E1
4.961880000E1,-1.792986502E1
4.972727854E1,-2.040644455E1
4.983558938E1,-2.282752685E1
4.994389392E1,-2.113701108E1
5.005225042E1,-2.022304526E1
5.016055967E1,-1.660096165E1
5.026893379E1,-1.737782082E1
5.037728967E1,-2.297410967E1
5.048461887E1,-2.260278811E1
5.059387313E1,-2.196982312E1
5.070225088E1,-2.131921128E1
5.081058367E1,-2.208806763E1
5.091890963E1,-2.029858642E1
5.102713871E1,-1.997070745E1
5.113554913E1,-1.653976961E1
5.124385938E1,-2.033394107E1
5.135221792E1,-2.176015680E1
5.146052338E1,-2.263656352E1
5.157042692E1,-1.611575435E1
5.167704875E1,-1.775393362E1
5.178559000E1,-2.107180595E1
5.189097729E1,-1.922629872E1
5.199927500E1,-1.789571664E1
5.211010296E1,-1.557532461E1
5.221891142E1,-1.805426900E1
5.232714442E1,-1.717439263E1
5.243554696E1,-2.074498661E1
5.254386504E1,-2.192145970E1
5.265266188E1,-1.659041309E1
5.276237967E1,-1.833626103E1
5.286900704E1,-1.751325449E1
5.297722758E1,-1.512583656E1
5.308603763E1,-2.188520235E1
5.319392371E1,-2.525346883E1
5.330229821E1,-2.595299358E1
5.341062704E1,-2.471250901E1
5.351939542E1,-2.246626775E1
5.362720096E1,-1.448918470E1
5.373558554E1,-2.135412230E1
5.384388921E1,-1.875419556E1
5.395273867E1,-2.227395188E1
5.406054996E1,-2.585512732E1
5.416888167E1,-2.488834286E1
5.427721592E1,-2.208557146E1
5.438808433E1,-2.537050311E1
5.449390508E1,-2.078154902E1
5.460225546E1,-1.033591197E1
5.471061392E1,-1.884373757E1
5.481896888E1,-2.255687118E1
5.492767446E1,-1.960243806E1
5.503558983E1,-2.350961064E1
5.514382442E1,-2.519204880E1
5.525268254E1,-2.380484501E1
5.536052550E1,-2.397022658E1
5.546892013E1,-2.394893549E1
5.557717471E1,-2.493419983E1
5.568604425E1,-2.643139288E1
5.579390075E1,-2.668463418E1
5.590230404E1,-2.495256531E1
5.601060604E1,-2.434753883E1
5.611473471E1,-2.476929372E1
5.621893942E1,-2.549457665E1
5.632709175E1,-2.510041378E1
5.642931362E1,-2.396484176E1
5.653382338E1,-2.524009632E1
5.664391917E1,-2.431604508E1
5.674905479E1,-2.563205719E1
5.686000471E1,-3.002538691E1
5.696579575E1,-2.597394652E1
5.707696667E1,-2.590602674E1
5.718256008E1,-2.816084783E1
5.729086817E1,-2.575398742E1
5.739929196E1,-2.495642480E1
5.750015342E1,-2.699627456E1
5.761059521E1,-2.530921238E1
5.771710662E1,-2.652351602E1
5.782721979E1,-2.724626775E1
5.793104129E1,-2.683886947E1
5.804009633E1,-2.628712057E1
5.815024446E1,-2.522142376E1
5.826055679E1,-2.323195326E1
5.836895417E1,-2.202893348E1
5.847732262E1,-2.297859603E1
5.858365267E1,-2.682350812E1
5.869389938E1,-2.559855740E1
5.880228829E1,-2.689974261E1
5.891061946E1,-2.071194014E1
5.901657296E1,-2.490414521E1
5.912721304E1,-2.746359795E1
5.923556529E1,-2.569659832E1
5.934391771E1,-2.743426803E1
5.945053921E1,-2.610551949E1
5.956059804E1,-2.844571577E1
5.966575963E1,-2.807977114E1
5.977674254E1,-2.983932252E1
5.988555875E1,-2.831863780E1
5.999388979E1,-2.531583570E1
6.010226817E1,-2.891659982E1
6.021063200E1,-2.836218663E1
6.031883638E1,-2.661513173E1
6.042724563E1,-2.599194025E1
6.053558154E1,-2.640632058E1
6.064429167E1,-2.645008947E1
6.075217796E1,-2.420368417E1
6.086061054E1,-2.541452480E1
6.096893404E1,-2.494125925E1
6.107719754E1,-2.632557481E1
6.118557704E1,-2.534023252E1
6.129392571E1,-2.637483916E1
6.140386821E1,-2.703511004E1
6.151059517E1,-2.291347645E1
6.161883317E1,-1.716638027E1
6.172078912E1,-1.926856586E1
6.182721837E1,-2.194708655E1
6.193557179E1,-1.991232583E1
6.204394908E1,-2.151774394E1
6.215218858E1,-2.383123697E1
6.226055183E1,-2.358036083E1
6.236889083E1,-2.557326708E1
6.247166704E1,-2.546212668E1
6.257722950E1,-2.038161083E1
6.268759829E1,-2.079354533E1
6.279098171E1,-2.160353312E1
6.289390138E1,-2.256196846E1
6.300395142E1,-2.229682612E1
6.311060688E1,-2.234347147E1
6.321890150E1,-2.202671724E1
6.332726438E1,-2.355937194E1
6.342963621E1,-2.212486455E1
6.353525071E1,-2.181708327E1
6.364392250E1,-2.249870448E1
6.375511992E1,-2.325835383E1
6.386054658E1,-2.304120037E1
6.396887833E1,-2.012155977E1
6.407726096E1,-2.386456022E1
6.418124113E1,-2.235392700E1
6.429087338E1,-2.229411609E1
6.439387508E1,-2.499201312E1
6.450223958E1,-2.238523881E1
6.461058850E1,-2.437918140E1
6.472178554E1,-2.243338011E1
6.482717208E1,-2.282593436E1
6.493566263E1,-2.346416020E1
6.504386108E1,-2.363715226E1
6.514900021E1,-2.121787705E1
6.525223279E1,-2.298815029E1
6.536052083E1,-2.419560249E1
6.546891875E1,-2.577467361E1
6.557718029E1,-2.221935423E1
6.568655150E1,-2.565193166E1
6.579386037E1,-2.687448129E1
6.590228325E1,-2.455572955E1
6.601051679E1,-2.541584161E1
6.612064658E1,-2.365342668E1
6.622705242E1,-2.561522821E1
6.633201204E1,-2.459301817E1
6.643554267E1,-2.508408198E1
6.654381733E1,-2.483408530E1
6.665221392E1,-2.524594358E1
6.676056729E1,-2.374730950E1
6.686886992E1,-2.442579849E1
6.697726646E1,-2.359411151E1
6.708554404E1,-2.175088982E1
6.719388475E1,-2.344398733E1
6.730226717E1,-2.311366675E1
6.741059104E1,-2.442463574E1
6.751684608E1,-2.060399584E1
6.762717221E1,-2.335314310E1
6.773525708E1,-2.334843839E1
6.784387046E1,-2.390280233E1
6.795412925E1,-2.046034523E1
6.806054846E1,-2.177522445E1
6.816891613E1,-2.156471360E1
6.827728846E1,-2.449939127E1
6.838553517E1,-2.147733768E1
6.849395046E1,-2.379855542E1
6.860323825E1,-2.351591404E1
6.871062217E1,-2.457090612E1
6.881837908E1,-2.341964925E1
6.892770758E1,-2.344358946E1
6.903787925E1,-2.253269913E1
6.914387813E1,-2.435242244E1
6.925075546E1,-2.286022117E1
6.936058313E1,-2.435512991E1
6.946890213E1,-2.459761247E1
6.957674621E1,-2.436257191E1
6.968555946E1,-2.296402136E1
6.979400100E1,-2.104042131E1
6.989559021E1,-2.056867132E1
7.000223933E1,-2.241335515E1
7.011064200E1,-2.508916848E1
7.021555208E1,-2.472834203E1
7.032666454E1,-2.035569651E1
7.043124667E1,-2.454235841E1
7.053778896E1,-2.257389806E1
7.064392058E1,-2.395317108E1
7.074902608E1,-2.456582611E1
7.085220863E1,-2.424438088E1
7.096064621E1,-2.422225520E1
7.106886846E1,-2.560810773E1
7.117675396E1,-2.414281316E1
7.128789721E1,-2.386428512E1
7.139395312E1,-2.380360385E1
7.149795883E1,-2.371700451E1
7.160225517E1,-2.239154714E1
7.171056267E1,-2.342165786E1
7.181416571E1,-2.234946055E1
7.191894600E1,-2.450132594E1
7.202021175E1,-2.525012996E1
7.212721683E1,-2.586116719E1
7.223554333E1,-2.235448843E1
7.234391054E1,-2.381193116E1
7.245219021E1,-2.468701836E1
7.256224013E1,-2.509666222E1
7.266899354E1,-2.365214537E1
7.277727229E1,-2.473171272E1
7.288552488E1,-2.480842242E1
7.299572592E1,-2.474079081E1
7.310683487E1,-2.607253207E1
7.321063754E1,-2.676084587E1
7.331893138E1,-2.564271128E1
7.342724375E1,-2.419128794E1
7.352994196E1,-2.555898232E1
7.363108133E1,-2.314157405E1
7.373548737E1,-2.471753488E1
7.384389708E1,-2.413199397E1
7.394636317E1,-2.456635163E1
7.405752613E1,-2.314628228E1
7.416053396E1,-2.673383109E1
7.426267133E1,-2.485662099E1
7.436496987E1,-2.458572549E1
7.447605471E1,-2.506973144E1
7.457721533E1,-2.570822366E1
7.468500788E1,-2.570187687E1
7.479396858E1,-2.181918470E1
7.489634996E1,-2.461135382E1
7.500703408E1,-2.429603978E1
7.511462604E1,-2.264729127E1
7.521930417E1,-2.411487238E1
7.532722558E1,-2.370618147E1
7.543028313E1,-2.327285166E1
7.553105308E1,-2.354500350E1
7.564217367E1,-2.514032138E1
7.574390075E1,-2.267261351E1
7.585502192E1,-2.355747659E1
7.596061171E1,-2.210404580E1
7.606242879E1,-2.442656647E1
7.616768300E1,-2.343564415E1
7.627723958E1,-2.293901229E1
7.638843875E1,-2.469381124E1
7.649388271E1,-2.644186555E1
7.660501708E1,-2.578898773E1
7.671052767E1,-2.513289591E1
7.682164471E1,-2.484364834E1
7.692717646E1,-2.398187223E1
7.703829937E1,-2.351413399E1
7.714384800E1,-2.155232461E1
7.725499579E1,-2.358995663E1
7.736049863E1,-2.379779922E1
7.747161563E1,-2.538295796E1
7.757722925E1,-2.592357306E1
7.768839492E1,-2.504551181E1
7.779853858E1,-2.239268432E1
7.790976792E1,-2.157974077E1
7.801234796E1,-2.403119960E1
7.812339421E1,-2.371896022E1
7.823424150E1,-2.252119590E1
7.834434363E1,-2.233820723E1
7.844674388E1,-2.459877038E1
7.855311783E1,-2.399498596E1
7.866059588E1,-2.063053311E1
7.877031842E1,-2.183014338E1
7.887723738E1,-2.374823557E1
7.898554596E1,-2.430760270E1
7.909388529E1,-2.205752809E1
7.920224058E1,-2.320701067E1
7.931045654E1,-2.260472264E1
7.941933950E1,-2.211866043E1
7.952720404E1,-2.249537739E1
7.963564575E1,-2.295635671E1
7.974386971E1,-2.283963941E1
7.985225371E1,-2.395569021E1
7.996049833E1,-2.454184329E1
8.006894958E1,-2.237578894E1
8.017719600E1,-2.241047287E1
8.028560617E1,-2.378368465E1
8.039393379E1,-2.269095927E1
8.049719350E1,-2.366278203E1
8.060830450E1,-2.329320917E1
8.071894846E1,-2.190225855E1
8.082725313E1,-2.649516371E1
8.093118708E1,-2.379529483E1
8.103551275E1,-2.380729593E1
8.114388558E1,-2.290346578E1
8.124787767E1,-2.134589940E1
8.135865254E1,-2.279312129E1
8.146599192E1,-1.987682226E1
8.157596175E1,-2.243264828E1
8.167718117E1,-2.350593868E1
8.178564171E1,-2.523635668E1
8.189391525E1,-2.532029936E1
8.200332800E1,-2.598041627E1
8.211061337E1,-2.605567329E1
8.221975642E1,-2.408876135E1
8.233023879E1,-2.588532196E1
8.243966658E1,-2.581685686E1
8.254395938E1,-2.482211982E1
8.265294971E1,-2.693103152E1
8.276055554E1,-2.507899217E1
8.286887525E1,-2.632595496E1
8.297940388E1,-2.550685155E1
8.308047625E1,-2.712859171E1
8.319096321E1,-2.552364211E1
8.329388404E1,-2.629665249E1
8.339968717E1,-2.600164270E1
8.351062617E1,-2.716370149E1
8.362177292E1,-2.622686923E1
8.372715312E1,-2.282111855E1
8.383829292E1,-2.041449188E1
8.394389142E1,-2.483377099E1
8.405324096E1,-2.708186449E1
8.416052171E1,-2.579388099E1
8.426889750E1,-2.476896799E1
8.437718242E1,-2.523481862E1
8.448831575E1,-2.653695202E1
8.459597446E1,-2.533574589E1
8.470571400E1,-2.494875581E1
8.481061238E1,-2.453223335E1
8.491889046E1,-2.601291423E1
8.502714221E1,-2.583376271E1
8.513533042E1,-2.614734955E1
8.524551421E1,-2.395986137E1
8.535638738E1,-2.518154138E1
8.546046496E1,-2.627540966E1
8.556222725E1,-2.636549598E1
8.566888504E1,-2.649540503E1
8.577730112E1,-2.645107087E1
8.588554671E1,-2.798746768E1
8.599389513E1,-2.650426962E1
8.610225392E1,-2.684021681E1
8.621169942E1,-2.937717623E1
8.632235658E1,-2.936307977E1
8.642723721E1,-2.766338296E1
8.653381663E1,-2.252165685E1
8.664390825E1,-2.177426996E1
8.675073113E1,-1.984150981E1
8.686054688E1,-2.579566972E1
8.696778183E1,-2.716218316E1
8.707736142E1,-2.768999569E1
8.718511825E1,-2.918532765E1
8.729386475E1,-2.952569976E1
8.740224879E1,-2.909958209E1
8.751063442E1,-2.931886861E1
8.761947792E1,-2.848650566E1
8.772716175E1,-2.618740977E1
8.783678158E1,-2.694892892E1
8.794385450E1,-2.710432519E1
8.805220321E1,-2.851726539E1
8.816049271E1,-2.942398806E1
8.826890138E1,-2.840020468E1
8.837718479E1,-2.755996359E1
8.848554950E1,-2.927776201E1
8.859381738E1,-2.913231824E1
8.869808988E1,-2.993621671E1
8.880226417E1,-2.831874983E1
8.891332446E1,-2.672270436E1
8.902294029E1,-2.854188583E1
8.912709758E1,-2.676994724E1
8.923511529E1,-2.908541450E1
8.934383088E1,-2.932581549E1
8.945222858E1,-3.035717329E1
8.956222692E1,-3.001272297E1
8.966989500E1,-2.787103125E1
8.977728321E1,-2.825903800E1
8.988554288E1,-2.888278494E1
8.999388921E1,-2.835757376E1
9.009988675E1,-2.712336668E1
9.021063667E1,-2.637402765E1
9.031892296E1,-2.787445325E1
9.042719683E1,-2.951439141E1
9.053385833E1,-3.000803041E1
9.064390129E1,-2.891893909E1
9.074895517E1,-2.951788630E1
9.085643604E1,-3.076258944E1
9.096049092E1,-2.958671804E1
9.106890029E1,-2.709199989E1
9.117722212E1,-2.789049897E1
9.128048692E1,-2.866488068E1
9.139094437E1,-2.896125802E1
9.149385029E1,-2.852172760E1
9.160123525E1,-2.762421288E1
9.171056450E1,-3.025148450E1
9.181888963E1,-2.951263685E1
9.192945575E1,-2.901324354E1
9.203197704E1,-2.774128857E1
9.213505175E1,-2.866181968E1
9.224390529E1,-2.879201520E1
9.235005117E1,-2.706970272E1
9.246057825E1,-2.752996343E1
9.256217913E1,-2.917099332E1
9.266810392E1,-2.717747291E1
9.277737446E1,-2.864967065E1
9.288479129E1,-2.978059128E1
9.299395104E1,-2.893497317E1
9.309948092E1,-2.917114665E1
9.321064987E1,-2.831714359E1
9.332182321E1,-2.710477324E1
9.342718992E1,-2.784572522E1
9.353294654E1,-2.800210848E1
9.364390325E1,-3.021483173E1
9.375322038E1,-2.911511045E1
9.386054183E1,-3.186711933E1
9.397032842E1,-2.740654241E1
9.407723463E1,-2.681931532E1
9.418835508E1,-2.849230946E1
9.429386912E1,-2.929615929E1
9.440085013E1,-2.887722446E1
9.451057500E1,-2.765386658E1
9.462167467E1,-2.713798384E1
9.472710517E1,-2.737621698E1
9.483181267E1,-2.626279279E1
9.494295663E1,-2.747724415E1
9.505221388E1,-2.827274415E1
9.516057292E1,-2.630404855E1
9.527170625E1,-2.871287428E1
9.537727029E1,-3.007773923E1
9.548571283E1,-2.761752763E1
9.559390846E1,-2.860107684E1
9.570507254E1,-2.729840759E1
9.581066763E1,-2.598407593E1
9.591893950E1,-2.836671340E1
9.602721442E1,-2.947958602E1
9.613561296E1,-2.878654851E1
9.624390113E1,-2.845534148E1
9.635221108E1,-2.950496226E1
9.646054412E1,-2.873034230E1
9.656222567E1,-2.736897434E1
9.666888500E1,-2.832619015E1
9.677722054E1,-2.782398998E1
9.688809292E1,-2.798393345E1
9.699386537E1,-2.845911192E1
9.710351100E1,-3.023794929E1
9.721058379E1,-3.085322736E1
9.731892013E1,-3.008811241E1
9.742714737E1,-2.708598277E1
9.753280004E1,-2.720960227E1
9.764383333E1,-2.861404916E1
9.774628283E1,-2.658832406E1
9.785292871E1,-2.854655866E1
9.796052754E1,-2.684506704E1
9.806876658E1,-2.864746724E1
9.817716996E1,-3.027113407E1
9.828763958E1,-2.698764195E1
9.839382471E1,-3.045895354E1
9.850226417E1,-2.850080013E1
9.861047763E1,-2.873367526E1
9.871887325E1,-2.977788464E1
9.882724471E1,-2.677251984E1
9.893838050E1,-2.883124863E1
9.904390896E1,-2.689464263E1
9.914975896E1,-3.001069303E1
9.926059375E1,-3.060241559E1
9.936889583E1,-2.920606555E1
9.947728313E1,-3.003660629E1
9.958558242E1,-2.778416543E1
9.969560375E1,-2.702811052E1
9.980500212E1,-2.712980852E1
9.991067871E1,-3.112258429E1
1.000188734E2,-2.697715636E1
1.001276182E2,-2.888221187E1
1.002316225E2,-2.988329526E1
1.003353955E2,-3.120145464E1
1.004438518E2,-2.642203469E1
1.005529711E2,-2.971910370E1
1.006605190E2,-2.694970879E1
1.007645388E2,-2.881848628E1
1.008737455E2,-2.823805266E1
1.009771783E2,-2.674942619E1
1.010802130E2,-2.753659469E1
1.011909416E2,-2.977918096E1
1.012938261E2,-2.722160815E1
1.014050208E2,-2.569937502E1
1.015105694E2,-2.857662509E1
1.016162353E2,-3.000748594E1
1.017270677E2,-2.966504535E1
1.018355511E2,-2.697738811E1
1.019437828E2,-2.799007036E1
1.020522410E2,-2.827263032E1
1.021605863E2,-2.894316138E1
1.022645451E2,-2.909261695E1
1.023756633E2,-2.816856310E1
1.024773104E2,-2.770169914E1
1.025855339E2,-2.704240216E1
1.026938702E2,-2.856275141E1
1.028042126E2,-3.036928248E1
1.029105874E2,-3.053777184E1
1.030126997E2,-2.734362744E1
1.031213863E2,-2.877156942E1
1.032271788E2,-2.709254731E1
1.033316167E2,-2.863456107E1
1.034420826E2,-3.084790969E1
1.035531176E2,-2.713945356E1
1.036605139E2,-2.953317839E1
1.037692786E2,-2.731095003E1
1.038771979E2,-2.697705171E1
1.039855950E2,-2.787225846E1
1.040938180E2,-2.842972313E1
1.042042526E2,-2.716451702E1
1.043105512E2,-2.618433471E1
1.044128365E2,-2.730932435E1
1.045196349E2,-2.789705947E1
1.046271090E2,-2.738492549E1
1.047329325E2,-3.134436263E1
1.048438305E2,-2.739738321E1
1.049522173E2,-2.687458707E1
1.050604456E2,-2.964723858E1
1.051688717E2,-2.984257971E1
1.052794245E2,-2.686810851E1
1.053886072E2,-2.833789540E1
1.054971783E2,-2.795328707E1
1.056022462E2,-2.691351367E1
1.057106103E2,-2.721955413E1
1.058180680E2,-2.828659320E1
1.059272424E2,-2.678854501E1
1.060314178E2,-2.965374988E1
1.061425511E2,-2.833593341E1
1.062439120E2,-2.825730314E1
1.063550524E2,-2.805061387E1
1.064605512E2,-2.803350624E1
1.065622338E2,-3.045777029E1
1.066689073E2,-2.965130799E1
1.067772179E2,-2.607590971E1
1.068855645E2,-2.879206640E1
1.069938361E2,-2.776174311E1
1.071009737E2,-2.967537161E1
1.072105712E2,-2.887250904E1
1.073188605E2,-2.805781034E1
1.074271472E2,-2.758453581E1
1.075346197E2,-3.121264146E1
1.076438578E2,-3.027254523E1
1.077515886E2,-2.968672631E1
1.078605093E2,-2.956896649E1
1.079688962E2,-2.615463313E1
1.080787631E2,-2.711752148E1
1.081889289E2,-2.921733425E1
1.082938162E2,-2.926762309E1
1.084022594E2,-2.842776197E1
1.085105408E2,-2.719622638E1
1.086188577E2,-2.906234436E1
1.087272347E2,-2.840331765E1
1.088368237E2,-2.826288813E1
1.089439213E2,-2.914270248E1
1.090498168E2,-2.934072928E1
1.091605487E2,-2.652245266E1
1.092662535E2,-2.974185059E1
1.093772331E2,-2.832102709E1
1.094865244E2,-2.932012160E1
1.095938608E2,-2.841785703E1
1.096956175E2,-2.810064070E1
1.098033388E2,-2.898536229E1
1.099105667E2,-2.712754717E1
1.100189343E2,-2.777132070E1
1.101271590E2,-2.856589146E1
1.102351862E2,-2.789317856E1
1.103438818E2,-2.808881675E1
1.104522302E2,-2.640395255E1
1.105622293E2,-2.673057760E1
1.106664423E2,-2.686042819E1
1.107771726E2,-2.828987172E1
1.108883246E2,-2.868710898E1
1.109938247E2,-2.596646965E1
1.111022335E2,-2.814786020E1
1.112105254E2,-2.774993292E1
1.113188545E2,-2.861145050E1
1.114271640E2,-2.529517714E1
1.115356595E2,-2.520331263E1
1.116438197E2,-2.950166277E1
1.117454577E2,-2.666379473E1
