"Time (s)","Sound pressure level (dB)"
1.684273683E1,-1.723281455E1
1.694857892E1,-1.911825259E1
1.705940012E1,-1.818870068E1
1.716842929E1,-1.712659577E1
1.727611533E1,-1.848891768E1
1.738195283E1,-1.830930555E1
1.749269050E1,-1.565924482E1
1.760196900E1,-1.769833306E1
1.771231992E1,-1.713788787E1
1.782129742E1,-1.685572389E1
1.793242262E1,-1.784250095E1
1.804272696E1,-1.889479669E1
1.814857962E1,-1.855470868E1
1.825942883E1,-2.048775161E1
1.836897996E1,-1.732353240E1
1.847613108E1,-1.680251615E1
1.858193883E1,-1.733329059E1
1.869280204E1,-1.798176624E1
1.880362725E1,-1.894771421E1
1.891234267E1,-1.796534884E1
1.901527096E1,-9.179762371E0
1.912612792E1,-1.389097999E1
1.923535162E1,-1.815626787E1
1.934276279E1,-1.623784551E1
1.944857500E1,-1.790809327E1
1.955941058E1,-1.745228237E1
1.966967608E1,-1.463072916E1
1.977607154E1,-1.765158848E1
1.988362992E1,-1.760185128E1
1.999275933E1,-1.454697421E1
2.010174375E1,-1.695545190E1
2.021236533E1,-1.814299472E1
2.031525879E1,-1.700576866E1
2.042611950E1,-1.765315107E1
2.053190092E1,-1.788024963E1
2.064272908E1,-1.646738640E1
2.074850800E1,-1.841915866E1
2.085741429E1,-1.717627252E1
2.096525254E1,-1.779516835E1
2.107608029E1,-1.661511217E1
2.118312637E1,-1.824035443E1
2.129276196E1,-1.692233684E1
2.140326646E1,-1.735102660E1
2.151348600E1,-1.659460012E1
2.162408988E1,-1.582718818E1
2.173191242E1,-1.746591821E1
2.184275012E1,-1.569051426E1
2.194856933E1,-1.617632844E1
2.205940521E1,-1.525255768E1
2.216526325E1,-1.451776210E1
2.227607154E1,-1.533108421E1
2.238191396E1,-1.366384775E1
2.249277979E1,-1.550479212E1
2.259860275E1,-1.539484280E1
2.270944458E1,-1.604385959E1
2.281532246E1,-1.629849028E1
2.292610254E1,-1.534579319E1
2.303191504E1,-1.560930555E1
2.314279713E1,-1.594997181E1
2.325205579E1,-1.549669179E1
2.335945263E1,-1.627728362E1
2.346526679E1,-1.721188547E1
2.357612196E1,-1.648577592E1
2.368193308E1,-1.496530085E1
2.379276471E1,-1.476042658E1
2.389863650E1,-1.412323978E1
2.400945783E1,-1.565309383E1
2.411533121E1,-1.558170125E1
2.422618646E1,-1.536722568E1
2.433191371E1,-1.593338908E1
2.444279267E1,-1.945462633E1
2.454863808E1,-1.536840221E1
2.465942079E1,-1.763911546E1
2.476953042E1,-1.739843666E1
2.487607850E1,-1.509856242E1
2.498192425E1,-1.459298769E1
2.509278879E1,-1.394239256E1
2.519864100E1,-1.785980993E1
2.530942525E1,-1.547256476E1
2.542016971E1,-1.520220257E1
2.552611683E1,-1.471191951E1
2.563190600E1,-1.511656807E1
2.574274037E1,-1.687009112E1
2.584858200E1,-1.793695338E1
2.595941625E1,-1.529426486E1
2.606527150E1,-1.588444502E1
2.617608958E1,-1.450390660E1
2.628243442E1,-1.350693458E1
2.639281800E1,-1.388549854E1
2.649854242E1,-1.390465028E1
2.660743658E1,-1.440788718E1
2.671530317E1,-1.395120431E1
2.681861767E1,-1.419769679E1
2.692413067E1,-1.359100082E1
2.703192546E1,-1.528838563E1
2.714072808E1,-1.435899765E1
2.724863125E1,-1.200678183E1
2.735742646E1,-1.484603115E1
2.746527146E1,-1.163762607E1
2.757408400E1,-1.311098847E1
2.768190208E1,-1.327343712E1
2.779075813E1,-1.413077507E1
2.789861196E1,-1.465397776E1
2.800743667E1,-1.054674619E1
2.811532862E1,-1.164054345E1
2.822412833E1,-1.517276736E1
2.833190354E1,-1.231371148E1
2.844073279E1,-1.278798367E1
2.855079075E1,-1.393146171E1
2.865741450E1,-1.271289878E1
2.876526942E1,-1.238290313E1
2.887408671E1,-1.548144824E1
2.898199783E1,-1.314277830E1
2.909077142E1,-1.505089032E1
2.919862512E1,-1.492173615E1
2.930742704E1,-1.338498401E1
2.941531692E1,-1.227141230E1
2.952412379E1,-1.592347972E1
2.963190800E1,-1.653183514E1
2.974074033E1,-1.545648593E1
2.984859150E1,-1.471877331E1
2.995739875E1,-1.611786624E1
3.006526504E1,-1.671322908E1
3.017408246E1,-1.619234829E1
3.028193954E1,-1.446971030E1
3.039019125E1,-1.566627134E1
3.049860812E1,-1.488664270E1
3.060586737E1,-1.561500896E1
3.071530758E1,-1.856411977E1
3.082362946E1,-1.733007659E1
3.093190733E1,-1.562917082E1
3.104303658E1,-1.609728463E1
3.114862525E1,-1.732312551E1
3.125888546E1,-1.454430588E1
3.136526575E1,-1.305851508E1
3.147356458E1,-1.440406589E1
3.158191325E1,-1.455604511E1
3.169028375E1,-1.583088052E1
3.179850633E1,-1.421594359E1
3.190695921E1,-1.481124511E1
3.201529771E1,-1.153125662E1
3.212569238E1,-1.218092997E1
3.223187046E1,-1.375900873E1
3.233388450E1,-1.286246485E1
3.244025821E1,-1.370920585E1
3.254857500E1,-1.166912072E1
3.265524754E1,-1.358353852E1
3.276522258E1,-1.418982732E1
3.287448788E1,-1.449546095E1
3.298187333E1,-1.579840709E1
3.309231904E1,-1.631906497E1
3.319853579E1,-1.294925077E1
3.330693029E1,-1.426611266E1
3.341530950E1,-1.620160176E1
3.352476600E1,-1.633525631E1
3.363238446E1,-1.314766915E1
3.374022621E1,-1.602526634E1
3.384956229E1,-1.795510086E1
3.395695725E1,-1.554358180E1
3.406796125E1,-1.705732982E1
3.417922150E1,-1.561370444E1
3.428662767E1,-1.833487711E1
3.439180263E1,-1.647117090E1
3.449859613E1,-1.578751654E1
3.460732433E1,-1.522226075E1
3.471533417E1,-1.775407316E1
3.482365200E1,-1.833006206E1
3.493190812E1,-2.036425301E1
3.503992783E1,-1.923661163E1
3.514861242E1,-1.477892295E1
3.525813521E1,-1.670719572E1
3.536529692E1,-1.885402442E1
3.547142433E1,-1.521459277E1
3.558197187E1,-1.488990501E1
3.569176721E1,-1.646422834E1
3.579861129E1,-1.656212026E1
3.589978883E1,-1.360316150E1
3.600696183E1,-1.598747940E1
3.611534425E1,-1.873582034E1
3.622316288E1,-1.306514724E1
3.633185929E1,-1.686356098E1
3.644024200E1,-1.654317969E1
3.654857283E1,-1.545911192E1
3.665835275E1,-1.710555740E1
3.676518933E1,-1.874095656E1
3.687448142E1,-1.783408794E1
3.698187933E1,-1.665992613E1
3.709026367E1,-1.753659755E1
3.719862187E1,-1.602427292E1
3.730693600E1,-1.769388198E1
3.741521925E1,-1.521539675E1
3.752088096E1,-1.707467501E1
3.763192437E1,-1.495529934E1
3.773878467E1,-1.533977775E1
3.784865254E1,-1.718621552E1
3.795843396E1,-2.107773316E1
3.806524950E1,-1.635424706E1
3.817358371E1,-1.802641189E1
3.828234183E1,-2.037153255E1
3.839175754E1,-1.852671408E1
3.849860367E1,-1.833517521E1
3.860692554E1,-1.597306701E1
3.871517742E1,-1.878632806E1
3.882471612E1,-1.821726723E1
3.893185242E1,-1.384694563E1
3.904028400E1,-1.856885110E1
3.914860813E1,-1.667336014E1
3.925696954E1,-1.566316282E1
3.936529317E1,-1.591240284E1
3.947363104E1,-1.607610869E1
3.958191146E1,-1.614380618E1
3.969028962E1,-1.392554476E1
3.979863133E1,-1.839616764E1
3.990698758E1,-1.790765907E1
4.001744958E1,-1.680575660E1
4.012857737E1,-2.013356678E1
4.023193971E1,-2.165258507E1
4.034020667E1,-2.031386603E1
4.044856508E1,-1.873629923E1
4.055693058E1,-1.987566656E1
4.066517775E1,-1.874580196E1
4.077453663E1,-2.195608252E1
4.088362737E1,-1.758508938E1
4.099026350E1,-1.686909859E1
4.109860475E1,-1.783671590E1
4.120699121E1,-2.013908681E1
4.131530612E1,-1.958856825E1
4.142356292E1,-1.805101447E1
4.153311979E1,-1.981471131E1
4.163671875E1,-1.826904480E1
4.174022504E1,-1.925121939E1
4.184861208E1,-1.970538863E1
4.195694562E1,-1.956662105E1
4.206522621E1,-1.647194129E1
4.217360279E1,-1.936469852E1
4.228195246E1,-1.933294570E1
4.238691833E1,-1.933596155E1
4.249804092E1,-1.922787494E1
4.260106754E1,-1.954882203E1
4.270216517E1,-1.631110858E1
4.281239825E1,-2.003574267E1
4.291534925E1,-1.738602974E1
4.302365258E1,-2.077378524E1
4.313182571E1,-1.962002550E1
4.324019162E1,-2.145040708E1
4.334854125E1,-1.805002167E1
4.345696467E1,-1.897903706E1
4.356524404E1,-2.165502728E1
4.367405446E1,-1.918725401E1
4.378193829E1,-2.189818128E1
4.388570108E1,-2.017715302E1
4.399244500E1,-2.129010780E1
4.410280512E1,-2.289566761E1
4.421238900E1,-2.126408724E1
4.431961804E1,-1.970164724E1
4.442654762E1,-1.589658921E1
4.453575637E1,-1.824738727E1
4.464021787E1,-1.936610090E1
4.474865337E1,-1.899669314E1
4.485520275E1,-1.939314923E1
4.496530654E1,-1.774001203E1
4.507474633E1,-1.952441125E1
4.518195279E1,-1.788986747E1
4.528474146E1,-1.744341797E1
4.539024725E1,-1.783742814E1
4.549855408E1,-2.095487969E1
4.560694021E1,-2.226688248E1
4.571189438E1,-2.116033001E1
4.582031437E1,-1.828248085E1
4.593144050E1,-1.989240356E1
4.604190463E1,-1.820682119E1
4.614864250E1,-2.041076463E1
4.625685792E1,-2.056444888E1
4.636524112E1,-1.953801720E1
4.647353971E1,-1.898149556E1
4.657752892E1,-1.867749994E1
4.668006525E1,-2.020963781E1
4.678199833E1,-1.744439421E1
4.688873158E1,-2.107410771E1
4.699859283E1,-1.976870362E1
4.710787000E1,-1.970933970E1
4.721530925E1,-1.886725300E1
4.732620750E1,-1.963860519E1
4.742975617E1,-1.945653929E1
4.753845058E1,-2.041237201E1
4.764858042E1,-1.641060215E1
4.775195292E1,-1.731919277E1
4.785734867E1,-1.877981541E1
4.796809825E1,-2.082621345E1
4.807921604E1,-2.028317897E1
4.818194612E1,-1.840492420E1
4.829024475E1,-1.936451752E1
4.839860483E1,-1.966982740E1
4.850611146E1,-1.866676349E1
4.861528112E1,-1.812105081E1
4.872364117E1,-1.977487554E1
4.883188646E1,-1.909519940E1
4.894022071E1,-2.103658429E1
4.904330108E1,-1.793532878E1
4.914865283E1,-1.876108007E1
4.925676579E1,-2.370076269E1
4.936525483E1,-2.083887749E1
4.947641992E1,-2.084937829E1
4.958193658E1,-2.227987617E1
4.969029333E1,-2.015278836E1
4.979869571E1,-1.958245890E1
4.990341475E1,-2.098765296E1
5.001236583E1,-1.925035677E1
5.011532925E1,-1.929284745E1
5.022336742E1,-2.138602835E1
5.033187133E1,-2.153244761E1
5.044260183E1,-2.219198390E1
5.054860137E1,-2.026819032E1
5.065516687E1,-2.234449469E1
5.076524033E1,-2.146330286E1
5.087432654E1,-1.908181655E1
5.098191692E1,-1.963742837E1
5.108836412E1,-2.115487194E1
5.119857079E1,-1.984621220E1
5.130673629E1,-1.587528156E1
5.141527325E1,-2.026190875E1
5.152363417E1,-2.152083953E1
5.163188562E1,-1.983449198E1
5.174291842E1,-1.643008713E1
5.184859129E1,-1.835779772E1
5.195692583E1,-1.778996482E1
5.206524875E1,-1.970947416E1
5.217119392E1,-2.195788009E1
5.228197687E1,-2.006100394E1
5.238435758E1,-1.999830815E1
5.248593971E1,-1.711812001E1
5.258832754E1,-1.580640843E1
5.269864908E1,-1.706881720E1
5.280293483E1,-1.633715151E1
5.291232254E1,-1.779524224E1
5.301529646E1,-2.061458931E1
5.312363146E1,-2.307913703E1
5.323191567E1,-1.925825816E1
5.334305012E1,-2.052578969E1
5.344857404E1,-2.127056466E1
5.355247362E1,-1.851384270E1
5.365692271E1,-1.924209821E1
5.376530525E1,-2.219010506E1
5.387450292E1,-2.370395733E1
5.398191971E1,-2.348811146E1
5.408904833E1,-2.201766726E1
5.419852667E1,-2.085723616E1
5.430970212E1,-2.044323100E1
5.441522908E1,-2.225542775E1
5.452635633E1,-2.285258094E1
5.463181142E1,-2.256862328E1
5.474129437E1,-2.293235057E1
5.484852529E1,-2.273359967E1
5.495543917E1,-2.248752677E1
5.506516517E1,-2.144062344E1
5.517264604E1,-2.069855264E1
5.528246600E1,-2.234136471E1
5.538587142E1,-2.058008496E1
5.549703333E1,-2.072267900E1
5.560444808E1,-2.294060323E1
5.571531496E1,-1.938350940E1
5.582452221E1,-2.105931298E1
5.593185896E1,-1.912621862E1
5.604023958E1,-2.088779706E1
5.614856679E1,-2.094093503E1
5.625692733E1,-2.221239234E1
5.636520104E1,-2.140416313E1
5.647401200E1,-2.087509934E1
5.658191821E1,-2.199400624E1
5.669032700E1,-2.195302097E1
5.679859283E1,-1.978398053E1
5.690855612E1,-2.187535248E1
5.701530829E1,-2.241649468E1
5.712371121E1,-2.195051897E1
5.723190437E1,-2.006359080E1
5.734021550E1,-2.170034618E1
5.744856421E1,-2.146928110E1
5.755703229E1,-2.305825013E1
5.766527646E1,-2.114065742E1
5.777360204E1,-2.298405154E1
5.788361275E1,-2.154650587E1
5.799427879E1,-2.101745729E1
5.809860679E1,-2.353435518E1
5.820702300E1,-1.939550047E1
5.831525275E1,-2.227692409E1
5.842369558E1,-2.268281373E1
5.853188846E1,-2.119514336E1
5.864026429E1,-2.096811242E1
5.874873333E1,-2.327687940E1
5.885696962E1,-2.124310872E1
5.896521812E1,-2.108407077E1
5.907361600E1,-2.138432355E1
5.918184821E1,-2.255912178E1
5.928600246E1,-2.155274764E1
5.939016075E1,-2.244384900E1
5.949861358E1,-2.291916422E1
5.960974958E1,-2.313742607E1
5.971674696E1,-2.356055081E1
5.982447787E1,-2.164685313E1
5.993233942E1,-2.096210646E1
6.003731000E1,-2.151303212E1
6.014339696E1,-2.141496997E1
6.024858267E1,-2.485956473E1
6.035672742E1,-2.221826619E1
6.046524925E1,-2.125352104E1
6.057408583E1,-2.195877504E1
6.068188950E1,-2.156047575E1
6.079026737E1,-2.064171376E1
6.089854696E1,-2.239367229E1
6.100695467E1,-2.288276532E1
6.111531067E1,-2.251587713E1
6.122362992E1,-2.207874663E1
6.133106646E1,-2.080051101E1
6.144027858E1,-2.197076461E1
6.155110212E1,-2.043979955E1
6.165696658E1,-2.087059933E1
6.176702779E1,-2.106517009E1
6.187577925E1,-2.152828227E1
6.198188496E1,-2.263861197E1
6.209030775E1,-2.230717374E1
6.219859862E1,-2.352959174E1
6.230736117E1,-2.105763426E1
6.241532138E1,-2.103181369E1
6.251731733E1,-2.069191361E1
6.262363283E1,-2.269463434E1
6.273189771E1,-2.483495467E1
6.284044179E1,-2.233471751E1
6.294865050E1,-2.115458155E1
6.305538092E1,-1.952614561E1
6.316525375E1,-2.161823338E1
6.327356508E1,-2.008432076E1
6.338196550E1,-1.932700104E1
6.349274521E1,-2.409101812E1
6.359906271E1,-2.380777227E1
6.370694067E1,-2.368315526E1
6.381523717E1,-2.153155550E1
6.392369933E1,-2.136335772E1
6.403189487E1,-2.107058013E1
6.414029504E1,-2.013871516E1
6.424673567E1,-1.546958953E1
6.435334983E1,-1.635900883E1
6.445954042E1,-1.656240852E1
6.456525287E1,-1.250564725E1
6.467361996E1,-1.691013911E1
6.478189325E1,-1.873928233E1
6.489033479E1,-2.152009887E1
6.499865204E1,-2.329222597E1
6.510803287E1,-2.350947242E1
6.521531475E1,-2.300331167E1
6.532429508E1,-2.279476313E1
6.543190458E1,-2.227490597E1
6.554027196E1,-2.225209786E1
6.565145688E1,-2.018411409E1
6.575693287E1,-2.018032258E1
6.586536546E1,-2.352075843E1
6.597207417E1,-1.444901227E1
6.608197087E1,-1.503702151E1
6.619035712E1,-1.885100296E1
6.629862375E1,-1.253039226E1
6.640693675E1,-1.143401627E1
6.651535788E1,-2.025905942E1
6.662278600E1,-2.104751043E1
6.673191371E1,-2.151687346E1
6.684042129E1,-2.183418320E1
6.694856592E1,-2.105065500E1
6.705643683E1,-1.811550941E1
6.716532408E1,-1.784954572E1
6.727367217E1,-1.871576136E1
6.738191183E1,-1.953479966E1
6.748800975E1,-2.214192345E1
6.759861433E1,-2.069041729E1
6.770693883E1,-1.875502867E1
6.781533383E1,-1.892258303E1
6.792651000E1,-2.239268452E1
6.803673487E1,-2.238153051E1
6.814349458E1,-2.238978997E1
6.824859625E1,-1.939192304E1
6.835333537E1,-2.270732286E1
6.845635654E1,-1.942037943E1
6.856522429E1,-1.581077611E1
6.866969204E1,-1.651919105E1
6.878007829E1,-2.043617785E1
6.888362767E1,-2.205804048E1
6.898597637E1,-2.256018833E1
6.909019971E1,-2.207158113E1
6.919858117E1,-2.167999075E1
6.930694192E1,-2.025523257E1
6.941527550E1,-1.947773343E1
6.951860283E1,-2.286573308E1
6.962306875E1,-2.102322343E1
6.973183675E1,-2.145164519E1
6.983934587E1,-1.993769866E1
6.994857350E1,-2.410213485E1
7.005589279E1,-2.277232823E1
7.016525692E1,-2.148641384E1
7.027365658E1,-2.119734954E1
7.038193287E1,-2.053344929E1
7.049030429E1,-2.129090172E1
7.059863496E1,-2.263668243E1
7.070693917E1,-2.329536073E1
7.081534758E1,-1.989346442E1
7.091827567E1,-2.319914062E1
7.102702196E1,-1.937836498E1
7.113192042E1,-2.214214775E1
7.124023225E1,-2.247515076E1
7.135031462E1,-2.322515346E1
7.145374037E1,-2.455215942E1
7.156071046E1,-2.373247353E1
7.167021525E1,-2.433588751E1
7.177132475E1,-2.517186659E1
7.188194767E1,-2.291836127E1
7.199038158E1,-1.974510580E1
7.209855788E1,-2.152817020E1
7.220788750E1,-2.209710525E1
7.231528762E1,-2.508946770E1
7.241772708E1,-2.351242750E1
7.252242296E1,-2.276929819E1
7.263183300E1,-2.261893727E1
7.274272117E1,-2.222110267E1
7.284860054E1,-2.285470150E1
7.295689025E1,-2.229545685E1
7.306528150E1,-2.449574792E1
7.317410042E1,-2.383915909E1
7.328196663E1,-2.463160935E1
7.338637850E1,-2.480507852E1
7.349754375E1,-2.281177236E1
7.360254142E1,-2.302274343E1
7.371231096E1,-2.209532003E1
7.381533967E1,-2.426837127E1
7.392359875E1,-2.455007297E1
7.403194821E1,-2.345405834E1
7.413924471E1,-2.261363046E1
7.424860800E1,-2.133768126E1
7.435336308E1,-2.240073196E1
7.446216483E1,-2.319943345E1
7.456518913E1,-2.236555462E1
7.467357908E1,-2.454084499E1
7.478192183E1,-2.492251583E1
7.488369012E1,-2.360609935E1
7.498952400E1,-2.441591479E1
7.509849329E1,-2.329719344E1
7.520694250E1,-2.344549384E1
7.531731367E1,-2.350623631E1
7.542758329E1,-2.353014915E1
7.553196021E1,-2.376114979E1
7.563440838E1,-2.508005499E1
7.574406562E1,-2.282032659E1
7.585384004E1,-2.367063833E1
7.596202433E1,-2.305081737E1
7.606526167E1,-2.262108328E1
7.617328271E1,-2.215389437E1
7.628191775E1,-2.178310372E1
7.639028887E1,-2.071156715E1
7.649857533E1,-2.457166769E1
7.660694350E1,-2.329384495E1
7.671531412E1,-2.591734562E1
7.681861304E1,-2.290727473E1
7.692089321E1,-2.513505469E1
7.703185150E1,-2.012740108E1
7.714146733E1,-1.849523090E1
7.724854642E1,-1.943226484E1
7.735492050E1,-2.024776357E1
7.746519533E1,-2.052650851E1
7.757085504E1,-2.083324191E1
7.768188383E1,-1.933388132E1
7.779194067E1,-2.038971634E1
7.789855196E1,-2.020210074E1
7.800695275E1,-1.974952987E1
7.811526375E1,-2.012326857E1
7.822364275E1,-1.978198607E1
7.833461192E1,-1.880074233E1
7.843570092E1,-2.106764325E1
7.854246358E1,-2.303125950E1
7.864847538E1,-2.208260084E1
7.875665258E1,-2.297340473E1
7.886524246E1,-2.233381337E1
7.897358888E1,-2.168814332E1
7.908199137E1,-2.260026829E1
7.919028142E1,-2.218360878E1
7.929860625E1,-2.218089118E1
7.940698108E1,-2.128008015E1
7.951526337E1,-2.348624605E1
7.962625000E1,-2.235871397E1
7.973192354E1,-2.212313401E1
7.984027308E1,-1.841937789E1
7.994997333E1,-2.349477789E1
8.005936700E1,-2.155693055E1
8.016529692E1,-2.147362351E1
8.027360596E1,-2.437288268E1
8.038194717E1,-2.241940110E1
8.049033212E1,-2.297092917E1
8.059857392E1,-2.252324905E1
8.069954654E1,-2.338121096E1
8.080794662E1,-2.418748096E1
8.091225742E1,-2.192843989E1
8.101659871E1,-1.917404240E1
8.112371762E1,-2.253365811E1
8.123188350E1,-2.142919784E1
8.134020533E1,-2.213092094E1
8.145060317E1,-2.112083128E1
8.155709904E1,-2.098554256E1
8.166530071E1,-2.069010232E1
8.177363404E1,-2.125933473E1
8.188361358E1,-2.264369603E1
8.199034229E1,-2.365868420E1
8.209859433E1,-2.180748194E1
8.220201287E1,-2.229514153E1
8.231235512E1,-2.283504018E1
8.242229825E1,-2.163151104E1
8.252360733E1,-2.092905769E1
8.262867379E1,NaN
8.273189075E1,-2.122040953E1
8.284027192E1,-2.264622724E1
8.294899287E1,-2.076895345E1
8.305526021E1,-2.219968270E1
8.316527792E1,-2.430732878E1
8.327572454E1,-2.234843163E1
8.338195950E1,-2.250144884E1
8.349024137E1,-2.213312158E1
8.359435792E1,-2.284552498E1
8.369865892E1,-2.246053707E1
8.380697488E1,-2.212151003E1
8.391533700E1,-2.332680131E1
8.402585800E1,-2.217452247E1
8.413192487E1,-1.970150615E1
8.424026742E1,-2.258715271E1
8.434855692E1,-2.062361820E1
8.445696867E1,-2.149049341E1
8.456525712E1,-2.045952494E1
8.467360021E1,-2.200394357E1
8.478194242E1,-2.191821924E1
8.489025600E1,-2.207129144E1
8.499862954E1,-2.209185252E1
8.510701142E1,-2.177668583E1
8.521473850E1,-2.026253743E1
8.532360300E1,-1.961754088E1
8.543396846E1,-2.017708465E1
8.553997542E1,-2.127852696E1
8.564859800E1,-2.329894720E1
8.575690625E1,-2.188928862E1
8.586572892E1,-2.304880942E1
8.597362779E1,-2.264395380E1
8.608190242E1,-2.085392795E1
8.619027500E1,-1.926875825E1
8.629799929E1,-2.064401695E1
8.640685650E1,-2.098855407E1
8.651233437E1,-2.166616869E1
8.661999854E1,-2.180274803E1
8.672469283E1,-2.297717148E1
8.683193892E1,-2.071938136E1
8.694021771E1,-2.145710580E1
8.704854925E1,-1.990676650E1
8.715696712E1,-2.085366384E1
8.726527425E1,-2.226219188E1
8.737371933E1,-2.394801796E1
8.748195771E1,-2.085467055E1
8.758485892E1,-2.220444816E1
8.769031362E1,-2.328133897E1
8.779863158E1,-2.209881013E1
8.790918125E1,-2.279126679E1
8.801527812E1,-2.272924280E1
8.812575817E1,-2.105830950E1
8.823191933E1,-2.130159713E1
8.834024437E1,-2.122755396E1
8.844857283E1,-2.110666926E1
8.855736479E1,-2.058912130E1
8.866523450E1,-2.249778885E1
8.877364137E1,-2.104689188E1
8.888361579E1,-2.049615637E1
8.899032875E1,-2.030621539E1
8.909858383E1,-2.095502793E1
8.920695304E1,-2.148495228E1
8.931528604E1,-2.116708923E1
8.942365833E1,-2.258273558E1
8.953187121E1,-2.258687522E1
8.964132650E1,-2.293569478E1
8.975036725E1,-2.442790655E1
8.985696888E1,-2.076494112E1
8.996523217E1,-2.186976896E1
9.007362896E1,-1.802054692E1
9.018191167E1,-2.240619213E1
9.029024825E1,-2.144129084E1
9.039859821E1,-2.212189479E1
9.050693183E1,-2.127989672E1
9.061533533E1,-2.172742546E1
9.072369104E1,-2.321632442E1
9.083189079E1,-2.165100221E1
9.093947521E1,-2.344416008E1
9.104859625E1,-2.128190050E1
9.115698571E1,-2.319225019E1
9.126523188E1,-2.154659587E1
9.137545583E1,-2.082680478E1
9.148196996E1,-2.009126990E1
9.159022821E1,-2.072986317E1
9.169857883E1,-2.115810200E1
9.180594225E1,-2.087922221E1
9.191529375E1,-2.152567942E1
9.202366125E1,-2.371416266E1
9.213145688E1,-2.084205078E1
9.224086013E1,-2.138592725E1
9.234863517E1,-2.130124628E1
9.245690533E1,-2.071658329E1
9.256744579E1,-1.912488724E1
9.267725925E1,-2.180271511E1
9.278195608E1,-1.994360832E1
9.288359537E1,-2.424695401E1
9.299395787E1,-2.108236241E1
9.309857171E1,-2.213079911E1
9.320052158E1,-2.007389146E1
9.330695833E1,-2.008955763E1
9.341532171E1,-1.976311656E1
9.352361354E1,-2.098756803E1
9.363187512E1,-2.182436850E1
9.374023671E1,-2.223417505E1
9.384859021E1,-2.236665463E1
9.395664654E1,-2.039132845E1
9.406520404E1,-2.018157856E1
9.417357787E1,-2.028928228E1
9.428191133E1,-2.117560187E1
9.438900900E1,-2.266274579E1
9.449855258E1,-1.962124011E1
9.460733625E1,-1.966794133E1
9.471521746E1,-1.873513099E1
9.482360958E1,-2.067206219E1
9.493186612E1,-1.871154959E1
9.503941637E1,-1.946885512E1
9.514851479E1,-1.993552354E1
9.525690696E1,-1.988311486E1
9.536514096E1,-2.084493623E1
9.547493588E1,-2.115981764E1
9.558361100E1,-2.072598281E1
9.569170904E1,-2.165959666E1
9.579865712E1,-2.103490435E1
9.590985783E1,-1.928906130E1
9.601701029E1,-2.067162697E1
9.612397808E1,-2.117762644E1
9.623191900E1,-1.783012300E1
9.633580167E1,-2.066270496E1
9.644668708E1,-1.929010220E1
9.655324362E1,-2.004907058E1
9.666204642E1,-1.844730382E1
9.677272171E1,-2.059749480E1
9.688362150E1,-2.006208201E1
9.699032087E1,-2.170989410E1
9.710129087E1,-2.146737493E1
9.721238533E1,-1.847767789E1
9.732151779E1,-2.060319924E1
9.743191829E1,-1.843980003E1
9.754025704E1,-1.708536161E1
9.764858142E1,-1.975019644E1
9.775735512E1,-1.864970766E1
9.786530396E1,-1.668464924E1
9.797047487E1,-1.595434129E1
9.807361675E1,-1.811771605E1
9.818198883E1,-1.934379255E1
9.829028100E1,-2.065610189E1
9.839856292E1,-1.804254386E1
9.850566996E1,-2.065450267E1
9.861538933E1,-2.224391358E1
9.872364962E1,-2.079702497E1
9.883234325E1,-1.894165805E1
9.894028996E1,-1.936924275E1
9.904868150E1,-2.086140061E1
9.915691483E1,-2.167740280E1
9.926526108E1,-2.115638302E1
9.937371650E1,-2.078472771E1
9.948192933E1,-1.830621765E1
9.959031708E1,-2.081913016E1
9.969865512E1,-1.996126909E1
9.980695708E1,-2.057570237E1
9.991534558E1,-1.830389863E1
1.000216641E2,-2.056428639E1
1.001318755E2,-2.028550409E1
1.002367786E2,-9.768847173E0
1.003422710E2,-1.881957099E1
1.004486249E2,-1.899734160E1
1.005531002E2,-1.395394674E1
1.006621767E2,-1.422249771E1
1.007648390E2,-2.019667078E1
1.008744480E2,-2.120961775E1
1.009819563E2,-1.958675654E1
1.010902699E2,-2.018715524E1
1.011986096E2,-2.053405123E1
1.013069512E2,-2.002512798E1
1.014152515E2,-2.008227290E1
1.015236872E2,-1.856029426E1
1.016319149E2,-2.045897696E1
1.017402552E2,-2.239286254E1
1.018486506E2,-2.032724484E1
1.019535162E2,-2.024773209E1
1.020594952E2,-1.852847010E1
1.021701882E2,-1.924146438E1
1.022813237E2,-1.991550732E1
1.023832305E2,-1.796106581E1
1.024943631E2,-1.972098218E1
1.026052381E2,-1.935142070E1
1.027152966E2,-2.175530369E1
1.028206722E2,-2.040724062E1
1.029293772E2,-2.100523303E1
1.030318805E2,-1.998292048E1
1.031422424E2,-2.123035044E1
1.032485166E2,-1.892856707E1
1.033549293E2,-2.024937101E1
1.034652212E2,-2.081485212E1
1.035736615E2,-1.984916879E1
1.036818925E2,-2.023629856E1
1.037902875E2,-1.878489586E1
1.038986320E2,-1.949563740E1
1.040069765E2,-1.934522660E1
1.041152703E2,-2.039647580E1
1.042236852E2,-1.954370362E1
1.043293617E2,-1.760730248E1
1.044402826E2,-1.810962457E1
1.045485114E2,-2.010155040E1
1.046569117E2,-1.876724199E1
1.047652263E2,-1.886539301E1
1.048740422E2,-1.913547917E1
1.049842666E2,-1.913257965E1
1.050902706E2,-1.670213947E1
1.051986808E2,-1.821343117E1
1.053069001E2,-1.935819806E1
1.054152581E2,-1.911543217E1
