"Time (s)","Sound pressure level (dB)"
2.504100371E1,-1.418610492E1
2.514941775E1,-1.308293657E1
2.525768758E1,-1.387230970E1
2.536609283E1,-1.602109421E1
2.547436967E1,-1.489059867E1
2.558285396E1,-1.627511842E1
2.569096200E1,-1.721170375E1
2.579951800E1,-1.849083815E1
2.590771517E1,-1.812653843E1
2.601020838E1,-1.672977863E1
2.611984313E1,-1.661562805E1
2.622905708E1,-1.690217871E1
2.633848767E1,-1.601942242E1
2.644937600E1,-1.501065984E1
2.655421200E1,-1.645891787E1
2.666279625E1,-1.594712236E1
2.677098650E1,-1.518326717E1
2.687433829E1,-1.455135598E1
2.698274017E1,-1.424888652E1
2.709108429E1,-1.399719013E1
2.719311013E1,-1.358474674E1
2.730077896E1,-1.313833913E1
2.741114013E1,-1.259376870E1
2.752149483E1,-1.214098184E1
2.762766958E1,-1.262252559E1
2.773859012E1,-1.192765685E1
2.784541625E1,-1.118623973E1
2.794937792E1,-1.357620392E1
2.805456263E1,-1.490189730E1
2.815774246E1,-1.438990011E1
2.826607654E1,-1.403287916E1
2.837439421E1,-1.529519383E1
2.848275892E1,-1.062668775E1
2.859108742E1,-1.590714571E1
2.869818750E1,-1.592011959E1
2.880782504E1,-1.418598267E1
2.891612392E1,-1.551878104E1
2.902440867E1,-1.684353144E1
2.913279754E1,-1.537043558E1
2.924100788E1,-1.525942011E1
2.934614454E1,-1.310702712E1
2.944980171E1,-1.231809799E1
2.955776725E1,-1.583655155E1
2.966690367E1,-1.443480779E1
2.977442679E1,-1.552440790E1
2.988364783E1,-1.619843200E1
2.999102950E1,-1.425052547E1
3.009981333E1,-1.481995744E1
3.020893208E1,-1.561273108E1
3.031609467E1,-1.247695424E1
3.042442371E1,-1.193845051E1
3.053269762E1,-1.304254856E1
3.064327483E1,-1.267791441E1
3.074934704E1,-1.174684538E1
3.085774171E1,-1.500660875E1
3.096602375E1,-1.260177496E1
3.107441063E1,-1.230991048E1
3.118277346E1,-1.217434184E1
3.129105921E1,-1.397898494E1
3.139947563E1,-1.371644112E1
3.150773133E1,-1.511034858E1
3.161651021E1,-1.282076095E1
3.172440371E1,-1.125088586E1
3.183278521E1,-1.397585602E1
3.194104275E1,-1.630876390E1
3.204936213E1,-1.506563041E1
3.215776871E1,-1.672969347E1
3.226607271E1,-1.534446755E1
3.237435575E1,-1.811759738E1
3.248276158E1,-1.511447392E1
3.259109988E1,-1.552172209E1
3.269938000E1,-1.632183100E1
3.280822725E1,-1.705198063E1
3.291608396E1,-1.567298902E1
3.302615288E1,-1.672941914E1
3.313278583E1,-1.430958458E1
3.324107871E1,-1.405097952E1
3.334950450E1,-1.501930076E1
3.345769588E1,-1.388444383E1
3.355957388E1,-8.456599499E0
3.366604846E1,-1.416365513E1
3.377301092E1,-1.396758155E1
3.388275971E1,-1.168882654E1
3.398878283E1,-1.447511732E1
3.409111700E1,-1.246624101E1
3.419406013E1,-1.049557687E1
3.429943350E1,-1.430735609E1
3.440776846E1,-1.319113583E1
3.451608067E1,-1.408427265E1
3.462444046E1,-1.412487768E1
3.472991921E1,-1.479578422E1
3.483270408E1,-1.670487035E1
3.494105363E1,-1.654850316E1
3.505012683E1,-1.737808327E1
3.515779658E1,-1.760591941E1
3.526624863E1,-1.861859488E1
3.537445154E1,-1.577163839E1
3.548292029E1,-1.670353092E1
3.559112913E1,-2.000294731E1
3.569301396E1,-1.577735416E1
3.579948275E1,-1.677627619E1
3.590780458E1,-1.710500006E1
3.601557058E1,-1.681818828E1
3.612444233E1,-1.642104987E1
3.623273608E1,-1.568088193E1
3.634106346E1,-1.342714020E1
3.644293071E1,-1.389691106E1
3.654881358E1,-1.354160634E1
3.665766188E1,-1.441029079E1
3.676215142E1,-1.364033188E1
3.686432242E1,-1.237483510E1
3.697439300E1,-1.302147904E1
3.708215163E1,-1.280166547E1
3.719104813E1,-1.382598027E1
3.729548329E1,-1.415291038E1
3.740568838E1,-1.050983106E1
3.750776667E1,-1.232814783E1
3.761552788E1,-1.441403833E1
3.772433400E1,-1.376565517E1
3.783271404E1,-1.440192591E1
3.794094788E1,-1.680244984E1
3.804213125E1,-1.759625843E1
3.815330225E1,-1.497318490E1
3.825819708E1,-1.726485212E1
3.836248438E1,-1.517320604E1
3.846606883E1,-1.832248312E1
3.857432254E1,-1.459188697E1
3.867836217E1,-1.536351376E1
3.878633238E1,-1.515281311E1
3.889278863E1,-1.533038030E1
3.899938192E1,-1.241331425E1
3.910782167E1,-1.590175055E1
3.921180567E1,-1.419478763E1
3.932151871E1,-1.240598452E1
3.943265342E1,-1.266556921E1
3.954101204E1,-1.030116030E1
3.965188450E1,-1.296335348E1
3.975768262E1,-1.218078280E1
3.986612296E1,-1.311462883E1
3.997446508E1,-1.124001120E1
4.008522771E1,-9.327930780E0
4.019104987E1,-1.303425267E1
4.030191404E1,-1.245989646E1
4.040775542E1,-1.070210275E1
4.051858233E1,-1.238232604E1
4.062436579E1,-1.356754103E1
4.073521925E1,-1.358152671E1
4.084106904E1,-1.291897585E1
4.095187329E1,-1.150147145E1
4.105775146E1,-1.340987257E1
4.116854858E1,-1.302744621E1
4.127438392E1,-1.306631960E1
4.138523938E1,-1.468928057E1
4.149105825E1,-1.368690235E1
4.160190675E1,-1.480044428E1
4.170777896E1,-1.398221753E1
4.181857146E1,-1.293974684E1
4.192440213E1,-1.406171477E1
4.203522838E1,-1.340792801E1
4.214204800E1,-1.394677239E1
4.225189817E1,-1.389593862E1
4.236244896E1,-1.406472446E1
4.247074079E1,-1.254448456E1
4.257969650E1,-1.213016539E1
4.268626704E1,-1.299420781E1
4.279406663E1,-1.193111679E1
4.290304208E1,-1.082643552E1
4.300776004E1,-1.109827394E1
4.311859608E1,-1.275641016E1
4.322445950E1,-1.184205642E1
4.333521925E1,-1.156850167E1
4.344109988E1,-1.250248918E1
4.355192725E1,-1.280965563E1
4.365771950E1,-1.516276138E1
4.376855400E1,-1.313140557E1
4.387440583E1,-1.277546275E1
4.398522346E1,-1.151600859E1
4.409106100E1,-1.071806678E1
4.420190871E1,-1.462125475E1
4.430892663E1,-1.244354593E1
4.441860521E1,-1.541096146E1
4.452441629E1,-1.581886663E1
4.463518287E1,-1.679266797E1
4.474120088E1,-1.623204890E1
4.485184929E1,-1.795860958E1
4.495773483E1,-1.710134080E1
4.506856417E1,-1.560441157E1
4.517895142E1,-1.552459807E1
4.528525471E1,-1.623133215E1
4.539109696E1,-1.517093769E1
4.550191429E1,-1.330036920E1
4.560776288E1,-1.425821574E1
4.571859513E1,-1.285528971E1
4.582441129E1,-1.220427598E1
4.593520775E1,-1.341120961E1
4.604106854E1,-1.362306550E1
4.615190475E1,-1.289175603E1
4.626302146E1,-1.249106929E1
4.636854617E1,-1.314844496E1
4.647440408E1,-1.529320841E1
4.658524304E1,-1.427207644E1
4.669436863E1,-1.352366885E1
4.680188804E1,-1.459018582E1
4.690768346E1,-1.339013907E1
4.701657788E1,-1.433120901E1
4.712443700E1,-1.578984293E1
4.723523287E1,-1.634266450E1
4.734108208E1,-1.610158627E1
4.745189092E1,-1.545433071E1
4.755774683E1,-1.820628059E1
4.766856263E1,-1.884106025E1
4.777438754E1,-1.610986644E1
4.788523117E1,-1.363253452E1
4.799108629E1,-1.705536206E1
4.810190692E1,-1.911666161E1
4.821086179E1,-1.750463123E1
4.832142150E1,-1.616643895E1
4.843067142E1,-1.647124181E1
4.854106354E1,-1.199167702E1
4.865188350E1,-1.436768219E1
4.876139912E1,-1.433211936E1
4.886863888E1,-1.398131810E1
4.897438158E1,-1.376248145E1
4.908525063E1,-1.407221540E1
4.919114433E1,-1.373246830E1
4.930192004E1,-1.448522869E1
4.940776288E1,-1.502906615E1
4.951858104E1,-1.323292445E1
4.962692863E1,-1.251488309E1
4.973321800E1,-1.403585772E1
4.984108983E1,-1.329020693E1
4.994988629E1,-1.352198922E1
5.005772342E1,-1.457335322E1
5.016654775E1,-1.673688329E1
5.027442146E1,-1.594348470E1
5.038321904E1,-1.511872933E1
5.049112446E1,-1.545796368E1
5.059988938E1,-1.537560459E1
5.070770400E1,-1.627528962E1
5.081651792E1,-1.720746608E1
5.092445104E1,-1.993489106E1
5.103320650E1,-1.905559340E1
5.114105617E1,-1.803754400E1
5.124990479E1,-1.839272716E1
5.135774137E1,-1.711370238E1
5.146655842E1,-1.584653111E1
5.157440779E1,-1.829542852E1
5.168322187E1,-1.637800308E1
5.179111517E1,-1.380315596E1
5.189988508E1,-1.414152887E1
5.200779554E1,-1.468593456E1
5.211658692E1,-1.401302874E1
5.222448850E1,-1.340817072E1
5.233311483E1,-1.443971551E1
5.244356325E1,-1.363013719E1
5.254939233E1,-1.408024084E1
5.265777508E1,-1.352088131E1
5.276655788E1,-1.341396175E1
5.287438333E1,-1.550008097E1
5.298322600E1,-1.558662750E1
5.309106429E1,-1.548523957E1
5.319989929E1,-1.576558806E1
5.330777954E1,-1.610248145E1
5.341658525E1,-1.707990840E1
5.352445096E1,-1.611602912E1
5.363559692E1,-1.570629110E1
5.374115004E1,-1.683484660E1
5.384939088E1,-1.468096526E1
5.395776142E1,-1.419837847E1
5.405979017E1,-1.622352343E1
5.416103221E1,-1.614606371E1
5.427070913E1,-1.322939154E1
5.437440746E1,-1.691444392E1
5.448276471E1,-1.845471098E1
5.459110504E1,-1.594716001E1
5.469937329E1,-1.132996603E1
5.480773596E1,-1.467477356E1
5.490954150E1,-1.103696601E1
5.501282854E1,-1.233106474E1
5.512152329E1,-8.519284261E0
5.522564079E1,-1.239173035E1
5.533270958E1,-9.800357680E0
5.544098254E1,-1.088180725E1
5.554937954E1,-1.005132583E1
5.565772163E1,-9.305062351E0
5.576248208E1,-1.171063677E1
5.586906333E1,-1.210893791E1
5.597549883E1,-1.256551232E1
5.608270742E1,-1.403781982E1
5.619112975E1,-1.023473459E1
5.629503258E1,-1.051574195E1
5.640526850E1,-1.159841760E1
5.650777208E1,-1.234386207E1
5.661610946E1,-1.115178973E1
5.672450829E1,-1.037840596E1
5.683271663E1,-1.111322345E1
5.694104729E1,-7.275219058E0
5.704938000E1,-1.220674122E1
5.715773067E1,-1.321229536E1
5.726603692E1,-1.123306077E1
5.737435779E1,-1.434161066E1
5.748550225E1,-1.136344908E1
5.759210850E1,-1.160393285E1
5.770079304E1,-1.215318082E1
5.780776646E1,-1.224356610E1
5.790945575E1,-1.403028374E1
5.801611942E1,-1.436651967E1
5.812439208E1,-1.428866715E1
5.823068458E1,-1.095724277E1
5.834097788E1,-1.394674357E1
5.844509817E1,-1.469790057E1
5.855624975E1,-1.370343909E1
5.865768738E1,-1.356474032E1
5.876154954E1,-1.209052567E1
5.886432388E1,-1.096207147E1
5.897429054E1,-1.169015509E1
5.907680458E1,-1.213482268E1
5.918270883E1,-8.977766055E0
5.928671579E1,-1.160588768E1
5.939105771E1,-1.419759717E1
5.949946933E1,-1.209067077E1
5.960783346E1,-1.211977186E1
5.971613913E1,-1.131849540E1
5.982437629E1,-1.562918785E1
5.992768875E1,NaN
6.003556554E1,-1.413043070E1
6.014342842E1,-1.674804546E1
6.025010246E1,-1.283392594E1
6.035776333E1,-1.849672956E1
6.046250504E1,-1.375868009E1
6.056607838E1,-1.306614655E1
6.067440463E1,-1.430390395E1
6.078273050E1,-1.572273281E1
6.089276446E1,-1.300027903E1
6.099680167E1,-1.184422239E1
6.110770988E1,-1.200659603E1
6.121777950E1,-1.293512850E1
6.132445796E1,-1.196372078E1
6.143410292E1,-1.335316231E1
6.154101638E1,-1.234742001E1
6.165215267E1,-1.469290329E1
6.175768146E1,-1.382394488E1
6.186607108E1,-1.320636035E1
6.197430596E1,-1.416319213E1
6.207681796E1,-1.497393788E1
6.218078008E1,-1.453317032E1
6.229098854E1,-1.261324659E1
6.239941388E1,-1.376289707E1
6.250767775E1,-1.500721675E1
6.261478563E1,-1.583220294E1
6.272437779E1,-1.501754379E1
6.283525225E1,-1.462684187E1
6.294108429E1,-1.607013089E1
6.304941688E1,-1.574811102E1
6.315775383E1,-1.683489066E1
6.326891550E1,-1.500399350E1
6.337439158E1,-1.829818326E1
6.348276713E1,-1.761009980E1
6.359109942E1,-1.753282339E1
6.369774638E1,-1.609635656E1
6.380885346E1,-1.517986040E1
6.391946254E1,-1.550735631E1
6.402441492E1,-1.441821234E1
6.413281263E1,-1.636610268E1
6.424315179E1,-1.373590609E1
6.434939288E1,-1.319124426E1
6.445874567E1,-1.231715996E1
6.456985717E1,-1.282924937E1
6.467440725E1,-9.370202790E0
6.478558213E1,-9.625244355E0
6.489275533E1,-1.227035565E1
6.499677458E1,-1.215704527E1
6.510776354E1,-1.030201457E1
6.521609142E1,-1.336158297E1
6.532440050E1,-1.234478768E1
6.543557538E1,-1.249892464E1
6.554102346E1,-1.195471634E1
6.564937600E1,-1.510097071E1
6.575767983E1,-1.403600969E1
6.586605067E1,-1.036955282E1
6.597436025E1,-1.190756741E1
6.608276458E1,-1.392420370E1
6.619151538E1,-1.571559056E1
6.630081371E1,-1.434076463E1
6.640780254E1,-1.535707932E1
6.651609367E1,-1.152058560E1
6.662442458E1,-1.128364247E1
6.672954192E1,-1.677177120E1
6.683141604E1,NaN
6.694107092E1,-1.784216786E1
6.704699650E1,-1.600088855E1
6.715775738E1,-1.672160379E1
6.726693638E1,-1.646140185E1
6.737445263E1,-1.673327093E1
6.748483033E1,-1.496607443E1
6.759108771E1,-1.543013170E1
6.770211808E1,-1.493824612E1
6.780776471E1,-1.425691853E1
6.791359496E1,-1.149848452E1
6.802438571E1,-1.352586058E1
6.813272088E1,-1.337067389E1
6.823943196E1,-1.175515877E1
6.834937829E1,-1.253498392E1
6.845768929E1,-1.312265143E1
6.856851017E1,-1.395423840E1
6.867437850E1,-1.332940231E1
6.878526433E1,-1.305432667E1
6.889215058E1,-1.434858517E1
6.900311412E1,-1.505335666E1
6.910775229E1,-1.445996651E1
6.921857683E1,-1.520246909E1
6.932442508E1,-1.668380709E1
6.943522596E1,-1.920244672E1
6.954103646E1,-1.755413485E1
6.965188704E1,-1.757215226E1
6.975775633E1,-1.787191543E1
6.986855333E1,-2.098549912E1
6.997849475E1,-1.940469650E1
7.008523192E1,-1.891945210E1
7.019106575E1,-1.856407709E1
7.030188271E1,-1.620101678E1
7.040775996E1,-1.715179918E1
7.051855546E1,-1.486537692E1
7.062441383E1,-1.672770292E1
7.073523579E1,-1.638379656E1
7.084105208E1,-1.589831042E1
7.095191517E1,-1.467187424E1
7.106237329E1,-1.479650312E1
7.117274242E1,-1.516246931E1
7.128322138E1,-1.400914289E1
7.139108446E1,-1.539657390E1
7.150191371E1,-1.441868612E1
7.160775304E1,-1.426280047E1
7.171856071E1,-1.416229137E1
7.182436217E1,-1.362839659E1
7.193520383E1,-1.552946600E1
7.204435175E1,-1.381313874E1
7.215190775E1,-1.495044176E1
7.226174004E1,-1.624863306E1
7.237071050E1,-1.534842656E1
7.247977088E1,-1.651174576E1
7.258804283E1,-1.864170910E1
7.269107742E1,-1.989827061E1
7.280189063E1,-1.900035944E1
7.290774383E1,-1.917318415E1
7.301858721E1,-2.069785425E1
7.312441813E1,-2.160152807E1
7.323520646E1,-1.850770061E1
7.334109754E1,-1.995825884E1
7.345190683E1,-1.880891687E1
7.355774163E1,-1.763668705E1
7.366854017E1,-1.723439641E1
7.377906575E1,-1.711807415E1
7.388523471E1,-1.813049658E1
7.399602233E1,-1.765668170E1
7.410693867E1,-1.601362136E1
7.421656971E1,-1.493605117E1
7.432441938E1,-1.512571531E1
7.443525188E1,-1.518222174E1
7.454104746E1,-1.434451712E1
7.465187908E1,-1.347044999E1
7.476185712E1,-1.450777879E1
7.486959704E1,-1.532909879E1
7.497796450E1,-1.429549298E1
7.508309571E1,-1.335630606E1
7.519104883E1,-1.402631048E1
7.530187537E1,-1.456773419E1
7.540774979E1,-1.473245005E1
7.551858692E1,-1.629156768E1
7.562831967E1,-1.729278477E1
7.573523746E1,-1.752145322E1
7.584106175E1,-1.848030990E1
7.595194029E1,-2.028714286E1
7.605772971E1,-1.997056116E1
7.616855358E1,-1.935253247E1
7.627444525E1,-2.045715966E1
7.638524729E1,-1.980439169E1
7.649106371E1,-2.163734770E1
7.660191487E1,-1.890368794E1
7.670775671E1,-1.856597966E1
7.681860729E1,-1.803548115E1
7.692438875E1,-1.731727109E1
7.703525104E1,-1.720855415E1
7.714105604E1,-1.238079258E1
7.725189992E1,-1.607242112E1
7.735772367E1,-1.538381242E1
7.746857371E1,-1.564066159E1
7.757439696E1,-1.428212143E1
7.768522596E1,-1.319734717E1
7.779108217E1,-1.371341473E1
7.790190642E1,-1.333525658E1
7.800774854E1,-1.412455112E1
7.811850542E1,-1.426433645E1
7.822434683E1,-1.402120920E1
7.833520842E1,-1.578219012E1
7.844107629E1,-1.664515119E1
7.855190338E1,-1.562133288E1
7.866212729E1,-1.712205130E1
7.876855829E1,-1.755527836E1
7.887433879E1,-1.857178775E1
7.898321500E1,-2.053350079E1
7.909106783E1,-2.093125096E1
7.920186438E1,-2.008049109E1
7.931196133E1,-2.161963618E1
7.942087204E1,-2.129263727E1
7.952441383E1,-2.143163808E1
7.963522396E1,-1.835790992E1
7.974105342E1,-1.925657431E1
7.984987525E1,-1.685447760E1
7.995772342E1,-1.773878358E1
8.006654642E1,-1.700391900E1
8.017445021E1,-1.645687082E1
8.028323758E1,-1.576236382E1
8.039105542E1,-1.538520024E1
8.049944512E1,-1.421942772E1
8.060993671E1,-1.346099043E1
8.072115175E1,-1.426287180E1
8.082445817E1,-1.391261934E1
8.093273821E1,-1.380217750E1
8.104103946E1,-1.368881519E1
8.114872833E1,-1.487053491E1
8.125773329E1,-1.457619011E1
8.136603667E1,-1.524668264E1
8.147442629E1,-1.629861201E1
8.158277154E1,-1.634436824E1
8.169357483E1,-1.671132667E1
8.179788529E1,-1.847634592E1
8.190780171E1,-1.888192625E1
8.201612871E1,-1.991302484E1
8.212552346E1,-1.941420324E1
8.222782954E1,-2.064371743E1
8.233891896E1,-1.980429780E1
8.244104300E1,-1.860309120E1
8.254339517E1,-1.813339912E1
8.264743258E1,-1.794335931E1
8.275768225E1,-1.760270384E1
8.286850133E1,-1.758954676E1
8.297439137E1,-1.783516594E1
8.308520979E1,-1.604604147E1
8.319105538E1,-1.482710325E1
8.330182746E1,-1.257149536E1
8.340774625E1,-1.324458822E1
8.351857308E1,-1.336724448E1
8.362435208E1,-1.405100971E1
8.373319354E1,-1.304501502E1
8.384212271E1,-1.281353033E1
8.395187271E1,-1.311824158E1
8.406282525E1,-1.262480649E1
8.416855358E1,-1.380237312E1
8.427668958E1,-1.356351131E1
8.438523550E1,-1.399533587E1
8.449108171E1,-1.491005981E1
8.460188304E1,-1.453312797E1
8.470773229E1,-1.679790139E1
8.481857663E1,-1.652551873E1
8.492437375E1,-1.731075607E1
8.503520608E1,-2.105002363E1
8.514104292E1,-2.129165344E1
8.525188950E1,-1.954991187E1
8.535770979E1,-1.977695207E1
8.546855496E1,-1.821298822E1
8.557440471E1,-1.734701986E1
8.568521396E1,-1.633861704E1
8.579107988E1,-1.697611908E1
8.590187404E1,-1.498538953E1
8.600773950E1,-1.464193448E1
8.611858600E1,-1.531025597E1
8.622619033E1,-1.425119268E1
8.633519650E1,-1.412579416E1
8.644107463E1,-1.352873543E1
8.655186754E1,-1.288414958E1
8.665771300E1,-1.384442509E1
8.676857775E1,-1.415978935E1
8.687438646E1,-1.355542040E1
8.698523104E1,-1.377170136E1
8.709105887E1,-1.332592119E1
8.720188692E1,-1.328624816E1
8.730778950E1,-1.394880362E1
8.741857125E1,-1.433100200E1
8.752443071E1,-1.422349342E1
8.763519896E1,-1.356686331E1
8.774105392E1,-1.620370489E1
8.785187438E1,-1.767618024E1
8.795771729E1,-1.755763527E1
8.806854608E1,-1.662813509E1
8.817443225E1,-1.419490885E1
8.828522804E1,-2.022195127E1
8.839104942E1,-1.803429470E1
8.850188133E1,-1.994348405E1
8.860775579E1,-1.774810296E1
8.871855854E1,-1.715318964E1
8.882762167E1,-1.470390759E1
8.893852213E1,-1.456505159E1
8.904110800E1,-1.444462095E1
8.914521996E1,-1.389701388E1
8.925303221E1,-1.382313418E1
8.936246567E1,-1.411073772E1
8.946604192E1,-1.345507256E1
8.957438517E1,-1.398402677E1
8.967937925E1,-1.407677462E1
8.978184246E1,-1.364950221E1
8.989274625E1,-1.383056600E1
9.000063729E1,-1.337423189E1
9.010772846E1,-1.433968617E1
9.021614654E1,-1.308447640E1
9.032450758E1,-1.342979603E1
9.042607908E1,-1.389405921E1
9.053268546E1,-1.407076958E1
9.064105463E1,-1.575554048E1
9.074938942E1,-1.531630602E1
9.085774725E1,-1.647037427E1
9.096605196E1,-1.791848950E1
9.107442804E1,-1.975847476E1
9.118559958E1,-2.151210755E1
9.129112258E1,-2.172088317E1
9.140137192E1,-1.992294047E1
9.150770275E1,-2.126033253E1
9.161581942E1,-2.011363438E1
9.172442129E1,-1.806167066E1
9.183276996E1,-1.644148934E1
9.194106125E1,-1.480349631E1
9.204490050E1,-1.447432882E1
9.214625375E1,-1.418706647E1
9.225659363E1,-1.350613037E1
9.236514908E1,-1.417867431E1
9.247432867E1,-1.365631777E1
9.258271113E1,-1.269174948E1
9.269102008E1,-1.339219956E1
9.279940938E1,-1.384686781E1
9.290766338E1,-1.297840511E1
9.301884129E1,-1.360864876E1
9.312917167E1,-1.363784254E1
9.323033713E1,NaN
9.334094892E1,-1.403811255E1
9.344942575E1,-1.443962774E1
9.355764067E1,-1.395561492E1
9.366876562E1,-1.379413388E1
9.377443892E1,-1.552079405E1
9.388274450E1,-1.502816044E1
9.399108029E1,-1.627839429E1
9.410065463E1,-1.615147735E1
9.420775850E1,-1.656870401E1
9.431831742E1,-1.802570678E1
9.442444125E1,-1.875251555E1
9.453401371E1,-1.866213935E1
9.464432292E1,-1.809565068E1
9.474603017E1,-1.895067513E1
9.485038542E1,-1.791007145E1
9.495771267E1,-1.683353687E1
9.506583271E1,-1.372672855E1
9.517440058E1,-1.549932485E1
9.528138900E1,-1.504722599E1
9.539116033E1,-1.522291806E1
9.550190971E1,-1.450479649E1
9.561159108E1,-9.939195869E0
9.572056892E1,-1.370078010E1
9.582823104E1,-1.210233057E1
9.593518500E1,-1.338045156E1
9.604103383E1,-1.347945448E1
9.615188562E1,-1.377191358E1
9.626095646E1,-1.276337789E1
9.636854583E1,-1.278624223E1
9.647438879E1,-1.341409297E1
9.658521625E1,-1.239524288E1
9.669104392E1,-1.251335308E1
9.680189087E1,-1.358101865E1
9.690775892E1,-1.280524899E1
9.701856633E1,-1.440773992E1
9.712443896E1,-1.505966140E1
9.723521513E1,-1.554205359E1
9.734096975E1,-1.774776782E1
9.744939725E1,-1.803959784E1
9.755770263E1,-1.918415592E1
9.766854200E1,-2.038116140E1
9.777437954E1,-2.018851015E1
9.788522821E1,-1.882494075E1
9.799639292E1,-1.886728601E1
9.810188333E1,-1.863555586E1
9.820777283E1,-1.808313074E1
9.831856804E1,-1.715853544E1
9.842443883E1,-1.727604301E1
9.853519613E1,-1.598978521E1
9.864105558E1,-1.470255259E1
9.875188433E1,-1.437003066E1
9.885775183E1,-1.447164984E1
9.896854100E1,-1.464547983E1
9.907436429E1,-1.360205760E1
9.918522950E1,-1.364646175E1
9.929103729E1,-1.352448448E1
9.940189754E1,-1.216986107E1
9.950777475E1,-1.287983856E1
9.961859592E1,-1.261213365E1
9.972441067E1,-1.248023817E1
9.983522154E1,-1.311531194E1
9.994104575E1,-1.275881115E1
1.000518802E2,-1.358505159E1
1.001577533E2,-1.435228607E1
1.002685553E2,-1.391812669E1
1.003743836E2,-1.581197367E1
1.004852120E2,-1.630159739E1
1.005910592E2,-1.642029040E1
1.007018679E2,-1.946981465E1
1.008077601E2,-2.003011300E1
1.009185632E2,-2.025514858E1
1.010244163E2,-2.103871043E1
1.011351973E2,-2.116574530E1
1.012410809E2,-1.968129941E1
1.013518744E2,-1.876122385E1
1.014606685E2,-1.726312960E1
1.015685326E2,-1.823098187E1
1.016766791E2,-1.701544038E1
1.017852159E2,-1.488518185E1
1.018927643E2,-1.710116462E1
1.020018798E2,-1.593266356E1
1.021077595E2,-1.472613434E1
1.022185862E2,-1.456178609E1
1.023244475E2,-1.396887808E1
1.024351892E2,-1.359053907E1
1.025410623E2,-1.419432645E1
1.026518727E2,-1.374481861E1
1.027577072E2,-1.355905414E1
1.028685572E2,-1.391986549E1
1.029743824E2,-1.415818522E1
1.030852137E2,-1.245014152E1
1.031910449E2,-1.288518032E1
1.033018722E2,-1.501455743E1
1.034077374E2,-1.393040994E1
1.035185667E2,-1.378046764E1
1.036244242E2,-1.470478268E1
1.037351985E2,-1.624557474E1
1.038410521E2,-1.659845545E1
1.039518811E2,-1.601951448E1
1.040577382E2,-1.627186501E1
1.041685422E2,-1.594171127E1
1.042744212E2,-1.799085015E1
1.043852406E2,-1.824777568E1
1.044952923E2,-1.872432230E1
1.046018673E2,-1.872640562E1
1.047120254E2,-1.852147621E1
1.048206875E2,-1.418668864E1
1.049243788E2,-1.732177137E1
1.050352271E2,-1.800376982E1
1.051432913E2,-1.749838792E1
1.052526734E2,-1.628112252E1
1.053577763E2,-1.659413390E1
1.054685832E2,-1.558617336E1
1.055744113E2,-1.567405219E1
1.056852138E2,-1.503091846E1
1.057940387E2,-1.552448865E1
1.059018967E2,-1.482738102E1
1.060077647E2,-1.431602175E1
1.061185690E2,-1.400957163E1
1.062243865E2,-1.441210871E1
1.063352149E2,-1.497924577E1
1.064410714E2,-1.411351197E1
1.065518905E2,-1.346235376E1
1.066577353E2,-1.440486314E1
1.067685499E2,-1.431880020E1
1.068744120E2,-1.172739666E1
1.069852188E2,-1.265634400E1
1.070910739E2,-1.375946440E1
1.072018956E2,-1.428492173E1
1.073077639E2,-1.570128530E1
1.074186123E2,-1.589296975E1
1.075244245E2,-1.671199497E1
1.076351903E2,-1.887592310E1
1.077410555E2,-1.942610301E1
1.078518814E2,-1.965556662E1
1.079582240E2,-2.012999995E1
1.080685713E2,-2.143502514E1
1.081777017E2,-2.128879742E1
1.082851848E2,-2.156972827E1
1.083910658E2,-2.009092647E1
1.085018561E2,-1.811559806E1
1.086077626E2,-1.871369499E1
1.087185992E2,-1.858199542E1
1.088276302E2,-1.788309544E1
1.089352202E2,-1.146270301E1
1.090410548E2,-1.844828297E1
1.091518662E2,-1.695964869E1
1.092577391E2,-1.638250900E1
1.093685009E2,-1.667061721E1
1.094744068E2,-1.560909163E1
1.095852205E2,-1.563332530E1
1.096910473E2,-1.581822331E1
1.098018960E2,-1.472264857E1
1.099077653E2,-1.444526710E1
1.100186046E2,-1.476770118E1
1.101284470E2,-1.353368966E1
1.102352988E2,-1.402256589E1
1.103410678E2,-1.417141012E1
1.104519198E2,-1.436498593E1
1.105576712E2,-1.535657972E1
1.106665343E2,-1.451321019E1
1.107744383E2,-1.509068660E1
1.108827319E2,-1.590481295E1
1.109911280E2,-1.586500144E1
1.110994382E2,-1.662402263E1
1.112077787E2,-1.717935918E1
1.113161435E2,-1.509521898E1
1.114244769E2,-1.676920022E1
1.115355475E2,-1.759266579E1
1.116410326E2,-1.861591148E1
1.117427175E2,-1.487841529E1
1.118479146E2,-1.697648413E1
1.119576966E2,-1.493617191E1
1.120639270E2,-1.647058783E1
1.121744092E2,-1.697662413E1
1.122767283E2,-1.852224982E1
1.123827550E2,-1.954334423E1
1.124910378E2,-1.937875641E1
1.125967050E2,-1.967759288E1
1.127077495E2,-1.871612198E1
1.128122207E2,-1.828678549E1
1.129215008E2,-1.732907208E1
1.130261610E2,-1.675468836E1
1.131373262E2,-1.477235794E1
1.132409797E2,-1.483175041E1
1.133486720E2,-1.507873812E1
1.134576702E2,-1.422802699E1
1.135660593E2,-1.416458310E1
1.136743304E2,-1.474216560E1
1.137827443E2,-1.417119783E1
